ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;4137;0;7202;0;-6768;6781;7200;6768;0.26266666666666666;0.0012482539682539683;;745981;767154;4642;145467;748189;745889;769409;3640;6010782;745954
2;19;18900;18900;400;0;6002;0;-5386;5382;5999;5386;0.021164021164021163;0.0010402116402116403;;72865;74062;41430;863599;72865;72775;87897;40848;7292217;72775
3;18;20000;20000;164;0;5672;0;-4901;4888;5669;4901;0.0082;0.0009830000000000001;;30387;31550;3812;851931;30387;30292;865633;3647;7456433;30292
4;17;22500;22500;907;0;5041;90;-4417;4503;5039;4507;0.04031111111111111;0.0008737777777777778;;164156;202347;4638;972853;164156;164031;924990;3677;7738716;164107
5;16;25200;25200;102;0;4501;0;-3982;3981;4500;3982;0.004047619047619047;0.0007801587301587302;;19218;20410;40230;1052495;19218;19123;29011;75677;8500858;19123
6;15;30240;30240;4539;0;3751;3214;-463;3661;3750;3677;0.15009920634920634;0.0006501322751322751;;818362;1889853;11861;1202315;1067664;818268;1659238;837954;8586002;820783
7;14;33750;33750;183;0;3361;66;-2820;2883;3360;2886;0.005422222222222222;0.0005825185185185186;;33790;861657;49642;1966256;41464;33709;793875;1250833;9180375;33743
8;13;37800;37800;76;0;3001;29;-2612;2640;3000;2641;0.0020105820105820104;0.0005201058201058201;;14543;187589;117624;2007885;15675;14448;26253;1923718;9891151;14482
9;12;39375;39375;1602;0;2881;930;-1551;2475;2880;2481;0.04068571428571428;0.0004993015873015873;;289362;1370486;26751;2003352;359804;289268;1124411;1882066;9881434;289779
10;11;45360;45360;7628;0;2500;5654;3184;2441;2500;2470;0.1681657848324515;0.0004334215167548501;;1374733;4586799;11866;2388373;2282116;1374677;2417883;2232944;9580084;1383691
11;10;47250;47250;215;0;2400;89;-1604;1691;2400;1693;0.00455026455026455;0.0004160846560846561;;39567;933033;799594;4757086;44734;39472;57015;4379326;10740122;39503
12;9;50400;50400;42;0;2250;8;-1831;1838;2250;1839;0.0008333333333333334;0.0003900793650793651;;8423;260863;63914;4736535;9060;8328;17880;4288385;11358870;8351
13;8;52500;52500;2766;0;2160;1710;-148;1853;2160;1858;0.05268571428571429;0.0003744761904761905;;498988;5082261;4668;4802111;1040777;498892;1261471;4668358;12233547;500026
14;7;56250;56250;1543;0;2016;1051;-697;1743;2016;1748;0.02743111111111111;0.00034951111111111114;;278696;5009490;49666;5305993;747909;278643;1043012;5223016;12843360;279500
15;6;60480;60480;3351;5;1875;2811;1366;1429;1875;1445;0.05540674603174603;0.00032506613756613757;;604344;7746597;48125;7241027;1947604;604324;1648788;4593112;12377331;609861
16;5;64800;64800;3129;109;1750;2818;1322;1488;1750;1496;0.04828703703703704;0.0003033950617283951;;564377;10222208;4668;14017644;3044895;564357;1495134;6435408;13904314;567727
17;4;65625;65625;222;82;1728;182;-1186;1367;1728;1368;0.0033828571428571427;0.0002995809523809524;;40746;8477979;11307;21403880;269464;40730;835716;6515203;14533635;40853
18;3;75000;75000;3910;360;1512;2922;1570;1344;1512;1352;0.05213333333333333;0.0002621333333333334;;704950;21129812;4668;27163483;5555666;704968;1637367;7527217;15900875;708713
19;2;75600;75600;161;405;1500;134;-700;834;1500;834;0.0021296296296296298;0.0002600529100529101;;29764;16125119;4884;53693892;362187;29748;38194;8346169;15336225;29748
20;1;81000;81000;2740;1190;1190;2092;918;1168;1400;1174;0.03382716049382716;0.00024271604938271607;;494237;64692304;50093442;3117524198;17104438;494220;1330853;9832895;17130338;496346
;;113423517;;;;;23800;;;;54506;0.9834401146384479;0.010833977601410935;0.9942740922398589
;;;;;;;-1.2901680672268907;;;;;
