ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;807;0;11343;0;-8247;8757;11339;8247;0.0807;0.005663;;145458;145460;175821;197120;145458;145428;162388;173869;7123162;145449
2;19;15750;15750;636;0;7202;0;-6259;6252;7200;6259;0.04038095238095238;0.003595555555555556;;114671;120048;40821;351114;114671;114671;274352;39012;8190557;114671
3;18;18900;18900;471;0;6002;120;-4945;5055;6000;5065;0.02492063492063492;0.0029962962962962964;;84972;245082;13821;473920;86768;84942;248815;12012;8663822;84972
4;17;30240;30240;1823;0;3751;780;-2270;3016;3750;3050;0.06028439153439154;0.0018726851851851853;;328479;618870;10221;567056;358820;328460;620592;8449;10367433;329745
5;16;35000;35000;1884;0;3241;720;-1949;2644;3240;2669;0.05382857142857143;0.0016179999999999999;;339461;904577;175821;903769;381627;339443;728980;174012;10945552;340878
6;15;40000;40000;1771;0;2836;870;-1323;2160;2835;2193;0.044275;0.00141575;;319094;885315;329950;1251537;376208;319093;819965;328362;11447310;321302
7;14;45000;45000;87;0;2521;90;-1942;2029;2520;2032;0.0019333333333333333;0.0012584444444444444;;15863;16006;175821;1578878;15863;15867;116059;1567246;12720552;15867
8;13;45360;45360;175;0;2501;140;-1715;1852;2500;1855;0.0038580246913580245;0.001248456790123457;;31690;744871;10803;1603026;44378;31694;314714;1590811;12744466;31697
9;12;47250;47250;2307;0;2401;1171;-1048;2192;2400;2219;0.04882539682539683;0.0011985185185185185;;415683;1336889;164496;1643188;554979;415685;796347;1630377;12659687;417252
10;11;50000;50000;1502;0;2269;701;-1010;1687;2268;1711;0.03004;0.0011326;;270690;1813234;329986;2225864;351902;270677;712666;1572120;12874564;272511
11;10;52500;52500;2910;0;2161;1352;-523;1836;2160;1875;0.05542857142857143;0.0010786666666666666;;524249;1908719;85825;2505012;703940;524230;906840;2320309;12917701;527641
12;9;54000;54000;4394;0;2101;3181;1229;1901;2100;1952;0.08137037037037037;0.0010487037037037038;;791604;3667527;175825;3168239;1330778;791586;1182881;3150292;12455561;796246
13;8;56700;56700;4305;0;2001;2667;865;1754;2000;1802;0.07592592592592592;0.0009987654320987654;;775585;4741106;107725;4225442;1433730;775571;1069409;3635631;12608095;779690
14;7;65625;65625;2696;0;1729;1489;82;1382;1728;1407;0.041081904761904764;0.0008629333333333332;;485721;5160179;18325;5006790;950534;485708;870031;4989629;14869451;488466
15;6;67500;67500;8;0;1681;6;-1197;1200;1680;1203;0.00011851851851851852;0.000838962962962963;;1634;539588;85825;5504291;1666;1628;6920;5483572;14439782;1637
16;5;70875;70875;5167;0;1600;3370;1858;1462;1600;1512;0.07290299823633158;0.0007990123456790123;;930861;6456240;18325;5514522;2076389;930848;2164145;5493337;14556491;937847
17;4;75600;75600;3215;1;1500;1646;435;1188;1500;1211;0.04252645502645502;0.0007490740740740741;;579257;7396312;125719;8016759;1363351;579257;882104;6968843;15824310;582737
18;3;78750;78750;7137;33;1440;4526;3171;1299;1440;1355;0.09062857142857143;0.0007191111111111111;;1285685;10510103;164350;15761794;4633617;1285685;2018367;7313334;16237766;1295281
19;2;90000;90000;2291;41;1260;1365;561;783;1260;804;0.025455555555555554;0.0006292222222222222;;412811;12379844;355573;24607797;1832152;412812;703254;9385835;18487844;415651
20;1;94500;94500;8968;1146;1145;5409;4456;812;1200;953;0.0948994708994709;0.0005992592592592592;;1615531;48707464;30110698;965486186;17725795;1615383;3176683;9193119;17425054;1640731
;;113430942;;;;;29603;;;;49374;0.9693846472663141;0.030323017901234567;0.9997076651675487
;;;;;;;-0.6678714995101848;;;;;
