ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;339;0;6002;0;-5036;5045;5999;5036;0.017936507936507938;0.0010402116402116403;;61858;63026;5480;171453;61918;61762;73606;6131;9607705;61793
2;19;20000;20000;877;0;5672;0;-5115;5110;5670;5115;0.04385;0.0009830000000000001;;158750;159831;3632;94195;158750;158625;227911;3640;9720436;158663
3;18;22500;22500;2291;0;5042;1140;-3457;4589;5040;4597;0.10182222222222222;0.0008737777777777778;;413495;652620;5454;255943;441234;413399;488082;4600;9753707;413440
4;17;25200;25200;430;0;4502;0;-3775;3774;4500;3775;0.017063492063492062;0.0007801587301587302;;78259;82674;5454;672392;78259;78164;244551;4515;10157991;78177
5;16;37800;37800;1234;0;3001;420;-2109;2524;3000;2529;0.032645502645502644;0.0005201058201058201;;223053;813528;70409;753796;269844;223019;645233;106505;12199245;223058
6;15;39375;39375;130;0;2881;0;-2402;2400;2880;2402;0.0033015873015873015;0.0004993015873015873;;24267;28752;27142;980011;24267;24172;445167;27267;12454911;24172
7;14;40000;40000;798;0;2836;375;-2131;2502;2835;2506;0.01995;0.0004915000000000001;;144508;572522;167245;1007433;163944;144413;570847;168451;12419145;144451
8;13;42000;42000;223;0;2701;0;-2441;2436;2700;2441;0.005309523809523809;0.00046809523809523816;;40945;45284;4649;1155285;41004;40917;547611;1143348;12805318;40954
9;12;45000;45000;4423;0;2521;2040;-277;2299;2520;2317;0.09828888888888888;0.0004368888888888889;;797486;1497458;422056;1199565;922836;797392;1044551;1050343;12543974;798748
10;11;54000;54000;6183;0;2101;2746;748;1968;2100;1998;0.1145;0.00036407407407407406;;1114516;2956442;4649;2000492;1407991;1114421;2180844;825929;13045660;1118427
11;10;60000;60000;14168;0;1890;6487;4613;1808;1890;1874;0.23613333333333333;0.0003276666666666667;;2973648;5800971;167210;3117966;4312630;2552697;3336011;2490749;12508013;2563340
12;9;65625;65625;804;0;1728;163;-1294;1452;1728;1457;0.012251428571428571;0.0002995809523809524;;145520;1693996;4668;6425450;167085;145484;314118;4705399;15841718;145653
13;8;67500;67500;410;0;1680;121;-968;1080;1680;1089;0.006074074074074074;0.0002912592592592593;;74672;686728;512125;6583470;87881;74577;241834;3762513;15680703;74718
14;7;70000;70000;458;0;1620;84;-1343;1423;1620;1427;0.006542857142857143;0.00028085714285714286;;83308;1460504;4666;6651367;109035;83213;507622;6169594;15136953;83275
15;6;78750;78750;1258;0;1440;312;-831;1137;1440;1143;0.015974603174603176;0.00024965079365079365;;227431;5497740;78187;6738381;329541;227337;692272;5859912;17663966;228058
16;5;84000;84000;8708;30;1350;3326;2098;1193;1350;1228;0.10366666666666667;0.00023404761904761908;;1569262;9841495;49924;7659426;4486802;1569168;2539672;6648297;17114168;1576583
17;4;84375;84375;896;30;1344;295;-734;1024;1344;1029;0.010619259259259259;0.00023300740740740743;;162058;9073180;27168;19321028;541094;162042;590416;9040908;18939893;162807
18;3;87500;87500;2132;42;1296;883;-163;1035;1296;1046;0.024365714285714286;0.0002246857142857143;;384791;10900826;92421;21524788;1722812;384771;805903;9060957;19322934;385929
19;2;90720;90720;2616;89;1250;1130;91;1031;1250;1039;0.028835978835978836;0.00021671075837742504;;471854;21162106;19068;27083193;2331163;471896;904768;10492873;19430221;474034
20;1;94500;94500;8232;1138;1138;3825;2788;1015;1200;1037;0.08711111111111111;0.00020804232804232805;;1483506;53576637;23913672;1087616644;17908295;1483489;2145519;8813306;19226286;1489277
;;113435866;;;;;23347;;;;45085;0.9862427513227515;0.009022622398589066;0.9952653737213406
;;;;;;;-0.9310832226838566;;;;;
