ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;1433;0;6002;0;-5449;5459;5999;5449;0.07582010582010582;0.0010402116402116403;;258903;265513;4638;171386;258961;258811;280141;5007;8692869;258875
2;19;26250;26250;268;0;4322;0;-3923;3922;4320;3923;0.010209523809523809;0.000748952380952381;;49099;50242;6339;365341;49100;49009;317093;5909;10323937;49030
3;18;30240;30240;3282;0;3751;511;-2948;3447;3750;3459;0.10853174603174603;0.0006501322751322751;;591992;865979;11861;472864;608933;591897;868915;19247;10446566;592389
4;17;33750;33750;657;0;3361;86;-3025;3111;3360;3111;0.019466666666666667;0.0005825185185185186;;119127;443570;5351;937384;125729;119032;135611;65721;10971291;119070
5;16;35000;35000;2546;0;3241;660;-2364;3020;3240;3024;0.07274285714285714;0.0005617142857142857;;459395;1455370;3805;1059557;538020;459301;1061880;126083;10732982;459339
6;15;40000;40000;5526;0;2836;2670;5;2650;2835;2665;0.13815;0.0004915000000000001;;996146;2517804;3588;1522168;1339839;996054;1876697;214910;10617741;997723
7;14;45360;45360;506;0;2501;117;-1989;2105;2500;2106;0.011155202821869489;0.0004334215167548501;;91879;1694397;11861;2619658;116031;91849;100855;2480193;12302669;91885
8;13;50000;50000;323;0;2269;61;-1995;2052;2268;2056;0.00646;0.0003932;;58949;883191;3635;2622351;66131;58903;328626;2605708;13075075;58941
9;12;50400;50400;1262;0;2251;453;-1499;1948;2250;1952;0.02503968253968254;0.0003900793650793651;;228129;1988403;4402;2729413;288543;228068;504020;2667279;12694150;228170
10;11;52500;52500;688;0;2161;226;-1666;1891;2160;1892;0.013104761904761906;0.0003744761904761905;;124703;1686367;147637;2912084;167764;124608;391127;2898190;13754291;124646
11;10;54000;54000;82;0;2101;19;-1827;1844;2100;1846;0.0015185185185185184;0.00036407407407407406;;15631;813747;4567;3040500;19127;15536;21281;3025578;13646869;15572
12;9;56250;56250;9800;0;2017;5156;3192;1950;2016;1964;0.17422222222222222;0.00034951111111111114;;1765934;5098838;5379;3057660;3130343;1765877;2642223;3043950;12659387;1769199
13;8;56700;56700;1779;0;2001;814;-906;1720;2000;1720;0.031375661375661376;0.0003467372134038801;;321220;5198381;268352;5256737;649571;321126;336958;5135852;13597740;321228
14;7;60480;60480;919;0;1875;494;-988;1481;1875;1482;0.01519510582010582;0.00032506613756613757;;166260;5654083;607925;6227637;348447;166190;438125;4503645;14762259;166360
15;6;65625;65625;1878;0;1728;760;-785;1542;1728;1545;0.02861714285714286;0.0002995809523809524;;339036;6410938;27168;6826071;678844;338944;1214347;5588323;15256950;339616
16;5;67500;67500;3267;0;1680;1473;-80;1544;1680;1553;0.0484;0.0002912592592592593;;589289;7659426;127987;8558898;1352778;589194;865345;5334117;14677524;590653
17;4;75000;75000;8265;65;1512;4219;2778;1422;1512;1441;0.1102;0.0002621333333333334;;1489515;11047414;4666;9433863;5005366;1489459;2371546;6320787;15693169;1494646
18;3;81000;81000;396;41;1400;178;-963;1139;1400;1141;0.004888888888888889;0.00024271604938271607;;72060;11074031;4666;26783818;337534;72044;88154;9261152;18254623;72082
19;2;87500;87500;4955;386;1296;2715;1617;1090;1296;1098;0.05662857142857143;0.0002246857142857143;;893173;26784259;30116;26939575;7079915;893191;1764888;9190189;18502759;896649
20;1;94500;94500;3323;1043;1043;1819;826;991;1200;993;0.03516402116402116;0.00020804232804232805;;599295;90915820;70425712;2752214176;19491694;599276;1476198;10131278;20008999;600373
;;113432773;;;;;22431;;;;44420;0.9868906790123458;0.008580012345679011;0.9954706913580249
;;;;;;;-0.9802951272792118;;;;;
