ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;740;0;7203;0;-6227;6268;7200;6227;0.04698412698412698;0.0012482539682539683;;134040;135181;4021;144761;134100;133944;150825;3647;9155557;134006
2;19;20000;20000;286;0;5672;0;-4861;4861;5670;4861;0.0143;0.0009830000000000001;;52381;56617;4265;167117;52381;52256;60987;3640;9864731;52256
3;18;26250;26250;1544;0;4322;360;-3387;3738;4320;3747;0.05881904761904762;0.000748952380952381;;278924;342954;5463;281895;283227;278830;426960;4385;10707406;278866
4;17;28350;28350;474;0;4002;40;-3381;3417;4000;3421;0.01671957671957672;0.0006934744268077602;;86181;147031;13642;580351;86216;86086;235290;12665;10995633;86110
5;16;35000;35000;1775;0;3241;301;-2497;2786;3240;2798;0.05071428571428571;0.0005617142857142857;;320518;553615;4642;593661;330698;320395;466964;3640;11868510;320491
6;15;37800;37800;2021;0;3001;860;-1855;2703;3000;2715;0.053465608465608466;0.0005201058201058201;;364892;899796;40642;917337;426349;364796;711311;132254;12004046;364902
7;14;42000;42000;652;0;2701;10;-2397;2398;2700;2407;0.015523809523809523;0.00046809523809523816;;118226;179230;4325;1285388;118252;118131;267287;147037;12638196;118169
8;13;50400;50400;4986;0;2251;2260;133;2101;2250;2127;0.09892857142857144;0.0003900793650793651;;898940;1779894;40649;1406826;1102062;898848;1802244;1394213;13247569;901034
9;12;54000;54000;2438;0;2101;720;-1265;1973;2100;1985;0.045148148148148146;0.00036407407407407406;;439917;1870670;3879;2309038;513789;439852;925736;2295729;14406844;440581
10;11;56250;56250;6860;0;2017;3934;2001;1902;2016;1933;0.12195555555555555;0.00034951111111111114;;1236389;4135845;4131;2752427;1972254;1236296;1855922;2738424;13571424;1240138
11;10;60000;60000;785;0;1891;226;-1431;1654;1890;1657;0.013083333333333334;0.0003276666666666667;;142162;2778346;60870;4197292;192943;142067;283779;4066751;14693187;142130
12;9;64800;64800;341;0;1751;78;-1395;1471;1750;1473;0.005262345679012345;0.0003033950617283951;;62245;2597166;40649;4438027;78118;62150;395047;4323866;15878523;62183
13;8;67500;67500;3749;0;1681;1786;229;1543;1680;1557;0.05554074074074074;0.0002912592592592593;;676057;5095393;4666;4411331;1091314;675963;1056451;4388908;15296583;677591
14;7;70875;70875;52;0;1601;4;-1335;1338;1600;1339;0.0007336860670194003;0.0002773897707231041;;10225;1523815;27168;5465362;13354;10130;71452;5347804;16910538;10166
15;6;72000;72000;11762;0;1575;6539;4968;1517;1575;1571;0.16336111111111112;0.0002730555555555556;;2119446;8190218;4114;5478343;4579908;2119270;2980189;5159093;14895929;2127778
16;5;75600;75600;1961;0;1500;1024;-199;1212;1500;1223;0.02593915343915344;0.0002600529100529101;;353980;8409984;409785;8636121;928023;353923;555591;6854661;16553747;355105
17;4;81000;81000;1220;1;1400;583;-561;1137;1400;1144;0.015061728395061728;0.00024271604938271607;;220523;8348977;4666;9141438;584616;220504;651694;7345864;17844923;221732
18;3;84375;84375;2330;6;1344;1207;147;1052;1344;1060;0.027614814814814814;0.00023300740740740743;;420441;9714236;27166;17690674;1228838;420420;711770;7626405;19064604;421950
19;2;90000;90000;5334;60;1260;2556;1555;975;1260;1001;0.05926666666666667;0.00021844444444444445;;961510;13435378;4666;22619559;3656399;961491;1913139;7953066;19105249;967194
20;1;94500;94500;9248;1135;1135;5446;4389;1022;1200;1057;0.09786243386243386;0.00020804232804232805;;1666493;48204302;26811016;1135452217;17948635;1666477;2515394;8281537;19481082;1673956
;;113436373;;;;;27934;;;;45303;0.9862847442680774;0.00896229012345679;0.9952470343915343
;;;;;;;-0.6217870695210138;;;;;
