ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;1571;0;5042;0;-4579;4599;5040;4579;0.06982222222222222;0.0008737777777777778;;283740;289456;4831;103111;283798;283648;298256;4645;9480254;283714
2;19;25200;25200;135;0;4502;0;-3999;3998;4500;3999;0.005357142857142857;0.0007801587301587302;;25163;26331;4638;314341;25163;25073;36781;3665;11055882;25097
3;18;33750;33750;623;0;3362;60;-2946;3003;3360;3006;0.01845925925925926;0.0005825185185185186;;113037;145900;49364;416874;113040;112912;145755;48665;12478338;112950
4;17;37800;37800;3730;0;3001;600;-2171;2766;3000;2771;0.09867724867724868;0.0005201058201058201;;672623;1087555;5427;458476;729469;672532;970753;34879;12531136;672712
5;16;40000;40000;5932;0;2836;1712;-993;2692;2835;2705;0.1483;0.0004915000000000001;;1069259;2190369;3725;1134262;1275759;1069173;1399889;777669;11854272;1069892
6;15;45000;45000;446;0;2521;209;-2070;2277;2520;2279;0.009911111111111112;0.0004368888888888889;;81149;1994862;292236;2206713;124831;81054;91712;2120168;12669555;81091
7;14;47250;47250;949;0;2401;90;-2083;2171;2400;2173;0.020084656084656084;0.0004160846560846561;;171691;1626893;49450;2291017;190205;171634;468116;1880744;12899105;171768
8;13;52500;52500;1142;0;2161;150;-1823;1972;2160;1973;0.021752380952380954;0.0003744761904761905;;206555;1972004;4649;2469532;243697;206461;240223;2455837;13655636;206498
9;12;56250;56250;3971;0;2017;1116;-760;1871;2016;1876;0.07059555555555555;0.00034951111111111114;;716124;3187140;49650;2678850;1022187;716014;1020741;2664967;13611790;716712
10;11;60000;60000;7293;0;1891;2174;386;1773;1890;1788;0.12155;0.0003276666666666667;;1314434;3551578;4529;3399642;1821619;1314343;1761505;3383724;13723675;1317345
11;10;60480;60480;1794;0;1876;429;-1237;1664;1875;1666;0.02966269841269841;0.00032506613756613757;;323892;4831493;11849;5044031;517249;323830;363605;5024683;14773441;323932
12;9;70000;70000;6320;0;1621;2068;553;1502;1620;1515;0.09028571428571429;0.00028085714285714286;;1139183;6302257;4353;5371361;2088852;1139089;2140878;4209703;15542894;1141869
13;8;70875;70875;5307;0;1600;2234;753;1473;1600;1481;0.07487830687830688;0.0002773897707231041;;956723;8558501;27168;6730888;2598381;956630;1365175;5772252;16311374;958577
14;7;72000;72000;1705;5;1575;548;-744;1287;1575;1292;0.023680555555555555;0.0002730555555555556;;307817;9547359;4666;10159801;720768;307798;611506;6580929;16495489;308307
15;6;78750;78750;289;4;1440;119;-1027;1145;1440;1146;0.0036698412698412696;0.00024965079365079365;;52799;6589593;4280;17998681;160701;52783;61387;7731333;17536588;52810
16;5;81000;81000;157;2;1400;46;-1060;1105;1400;1106;0.0019382716049382717;0.00024271604938271607;;29050;5684737;4666;18110407;77263;29034;325839;8421551;18629114;29148
17;4;84000;84000;446;5;1350;131;-902;1032;1350;1033;0.005309523809523809;0.00023404761904761908;;81070;8446875;4336;18174559;171384;81054;761483;6645021;19110244;81390
18;3;84375;84375;2151;4;1344;934;-197;1130;1344;1131;0.025493333333333333;0.00023300740740740743;;388227;10462843;27168;18496469;1271321;388206;426772;7763870;18940955;388278
19;2;87500;87500;9978;389;1296;4955;3728;1214;1296;1227;0.11403428571428571;0.0002246857142857143;;1798096;20934279;4668;19718934;10029352;1798004;2924995;7192359;18153177;1802317
20;1;90720;90720;3153;1094;1094;1679;588;1086;1250;1091;0.034755291005291004;0.00021671075837742504;;568690;106487244;75593223;2613276631;18585343;568677;871976;10531024;19671020;570209
;;113437640;;;;;19254;;;;39837;0.9882173985890653;0.007709875308641977;0.9959272738977073
;;;;;;;-1.0690246182611405;;;;;
