ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;501;0;11343;0;-8988;9542;11340;8988;0.0501;0.0019660000000000003;;91013;92208;3565;26882;91073;90917;102033;3543;7058827;90917
2;19;18900;18900;419;0;6002;0;-5227;5221;6000;5227;0.02216931216931217;0.0010402116402116403;;76282;77504;7306;266445;76282;76192;177402;7868;8581067;76208
3;18;25200;25200;1095;0;4502;360;-3683;4029;4500;4043;0.04345238095238095;0.0007801587301587302;;198084;297523;5432;330680;205308;197995;302389;5075;9513579;198029
4;17;28350;28350;3331;0;4001;1661;-1890;3510;4000;3551;0.11749559082892416;0.0006934744268077602;;600815;910907;13659;531949;657980;600721;713995;30665;9476306;601987
5;16;30240;30240;247;0;3751;28;-3127;3154;3750;3155;0.008167989417989418;0.0006501322751322751;;45325;146058;11855;1144123;45337;45235;143617;26755;9904229;45247
6;15;37800;37800;1276;0;3001;460;-2007;2452;3000;2467;0.033756613756613756;0.0005201058201058201;;230678;333993;86670;1192685;245503;230584;337182;1045416;11030665;230622
7;14;39375;39375;5991;0;2881;4015;1187;2777;2880;2828;0.15215238095238096;0.0004993015873015873;;1079950;2462334;6116;1287916;1425777;1079887;1792398;749325;10230471;1082389
8;13;40000;40000;2390;0;2836;1142;-1396;2522;2835;2538;0.05975;0.0004915000000000001;;431254;2812438;99375;2471721;635976;431215;725712;2126583;10393987;431643
9;12;47250;47250;1349;0;2401;494;-1460;1941;2400;1954;0.02855026455026455;0.0004160846560846561;;243819;1571506;49017;2912230;315355;243725;534871;2270710;11300549;244420
10;11;50400;50400;168;0;2251;54;-1807;1859;2250;1861;0.0033333333333333335;0.0003900793650793651;;31101;569297;207663;3215399;33448;31006;40539;3139828;11836199;31037
11;10;56250;56250;1025;0;2017;563;-1107;1663;2016;1670;0.018222222222222223;0.00034951111111111114;;185488;3323354;4198;3229784;312770;185398;571651;3173614;13456129;185644
12;9;56700;56700;1444;0;2001;770;-649;1405;2000;1419;0.0254673721340388;0.0003467372134038801;;260921;2400719;707794;3416097;397301;260827;442925;3361850;13070614;261689
13;8;60480;60480;4527;0;1876;2244;604;1607;1875;1640;0.07485119047619047;0.00032506613756613757;;816203;4594027;61375;3823572;1500294;816110;1109556;3807629;14026288;819007
14;7;63000;63000;3081;0;1800;1627;56;1545;1800;1571;0.0489047619047619;0.00031206349206349207;;555798;5202016;4666;4647707;1009641;555721;1521337;4626687;13799105;558700
15;6;65625;65625;2238;0;1728;1136;-272;1392;1728;1408;0.03410285714285714;0.0002995809523809524;;403953;6281656;4666;6154748;821834;403862;1396019;5154801;14708275;405691
16;5;70000;70000;7603;6;1620;4552;3035;1478;1620;1517;0.10861428571428572;0.00028085714285714286;;1370245;10141114;99424;6579978;4057186;1370153;2270741;5400436;14864740;1375659
17;4;72000;72000;1001;8;1575;510;-755;1259;1575;1265;0.013902777777777778;0.0002730555555555556;;181099;8047134;4666;18621906;543136;181080;288617;7808137;15538002;181383
18;3;78750;78750;2051;31;1440;1232;326;886;1440;906;0.026044444444444443;0.00024965079365079365;;370222;10789729;1322407;18990706;1414532;370202;1284690;7333730;15130110;372794
19;2;81000;81000;515;21;1400;296;-774;1065;1400;1070;0.006358024691358025;0.00024271604938271607;;93559;7202499;4668;19748502;313888;93464;197908;9463564;17542286;93512
20;1;90000;90000;9787;1202;1202;5863;4769;1049;1260;1094;0.10874444444444445;0.00021844444444444445;;1861909;40778474;20007824;962534782;16961550;1763531;2774685;8686433;17982473;1772941
;;113430359;;;;;27007;;;;50172;0.9841402469135802;0.01034473139329806;0.9944849783068782
;;;;;;;-0.8577405857740585;;;;;
