ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;275;0;11344;0;-8563;8892;11339;8563;0.0275;0.0019660000000000003;;50332;51552;4015;29262;50392;50236;66052;3640;6897738;50236
2;19;15750;15750;1157;0;7202;720;-5182;5878;7199;5902;0.07346031746031746;0.0012482539682539683;;209253;269947;4312;197088;213870;209164;274820;3640;7720138;209190
3;18;18900;18900;706;0;6002;0;-5098;5094;6000;5098;0.037354497354497355;0.0010402116402116403;;127950;129140;22659;369431;127950;127855;188072;21647;8669940;127891
4;17;20000;20000;591;0;5672;0;-4592;4589;5670;4592;0.02955;0.0009830000000000001;;107239;112444;58719;426299;107239;107149;324996;58627;8757103;107174
5;16;25200;25200;461;0;4502;180;-3653;3828;4500;3833;0.018293650793650792;0.0007801587301587302;;83821;258009;39823;536557;87671;83757;300575;39665;9605738;83791
6;15;26250;26250;959;0;4322;214;-3281;3484;4320;3495;0.036533333333333334;0.000748952380952381;;173476;344039;4642;623609;178175;173381;396424;4677;9617557;173533
7;14;30240;30240;1219;0;3751;690;-2856;3532;3750;3546;0.04031084656084656;0.0006501322751322751;;220410;676802;11861;800342;255978;220316;527740;107176;10111603;220355
8;13;39375;39375;281;0;2881;60;-2157;2215;2880;2217;0.007136507936507937;0.0004993015873015873;;51450;280658;26573;1023932;55605;51355;355924;530535;11700772;51385
9;12;40000;40000;439;0;2836;450;-1793;2238;2835;2243;0.010975;0.0004915000000000001;;79891;534389;169991;1078651;109716;79796;296726;1029559;11729644;79831
10;11;56250;56250;1073;0;2017;504;-1160;1651;2016;1664;0.019075555555555554;0.00034951111111111114;;194145;1119747;4666;1162000;242308;194051;645228;1148330;14497250;195201
11;10;56700;56700;5567;0;2001;3195;1359;1793;2000;1836;0.09818342151675485;0.0003467372134038801;;1003524;2285133;154571;1359527;1347523;1003431;1799179;1345162;13602686;1007896
12;9;60000;60000;4655;0;1891;2386;727;1612;1890;1659;0.07758333333333334;0.0003276666666666667;;839255;3013872;170071;2424265;1247341;839161;1448574;2409151;13773900;844288
13;8;60480;60480;10669;0;1875;7048;5141;1811;1875;1907;0.17640542328042327;0.00032506613756613757;;2039524;6027821;236508;3791559;3347628;1922412;2688138;3638137;12860191;1934321
14;7;65625;65625;5354;0;1728;3273;1714;1510;1728;1559;0.08158476190476191;0.0002995809523809524;;965189;7709519;27166;6523456;2178815;965096;1719166;4850649;14825798;970741
15;6;72000;72000;3500;0;1575;2123;771;1317;1575;1352;0.04861111111111111;0.0002730555555555556;;631228;8270457;4666;7911237;1465144;631133;1425442;5140588;16024262;635245
16;5;75600;75600;7722;28;1500;4700;3413;1213;1500;1287;0.10214285714285715;0.0002600529100529101;;1391665;10311099;261020;8640285;4169746;1391573;2092822;6306777;15151631;1402514
17;4;81000;81000;143;9;1400;86;-860;944;1400;946;0.0017654320987654322;0.00024271604938271607;;26517;9880301;4666;30733372;136367;26501;35346;7571467;17969002;26530
18;3;84375;84375;917;39;1344;569;-412;969;1344;981;0.010868148148148148;0.00023300740740740743;;165849;15852819;27166;32274341;837370;165833;802694;7946395;19389389;168143
19;2;87500;87500;4832;519;1296;3286;2233;1013;1296;1053;0.05522285714285714;0.0002246857142857143;;871038;29841461;4681;38727600;8466230;871022;1373425;8767715;19052405;877527
20;1;90720;90720;2703;1029;1029;1582;855;679;1250;727;0.029794973544973544;0.00021671075837742504;;487573;107101626;106135604;3703160035;19728736;487553;1127298;8755186;18531836;494492
;;113431953;;;;;31066;;;;54460;0.9823520282186949;0.011506301058201059;0.993858329276896
;;;;;;;-0.7530419107706174;;;;;
