ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;553;0;7203;0;-6315;6354;7200;6315;0.035111111111111114;0.0012482539682539683;;100380;101629;4642;143570;100439;100284;115702;3640;9202873;100335
2;19;20000;20000;761;0;5672;0;-4874;4867;5670;4874;0.03805;0.0009830000000000001;;137874;142032;3750;131395;137874;137749;247122;3640;9826555;137786
3;18;22500;22500;1272;0;5042;0;-4448;4442;5040;4448;0.05653333333333333;0.0008737777777777778;;229964;237745;5458;272268;229965;229870;342760;4682;10043189;229904
4;17;25200;25200;1450;0;4502;630;-3249;3865;4500;3879;0.057539682539682536;0.0007801587301587302;;261992;504466;40584;505187;288908;261898;503098;39665;10263619;261936
5;16;37800;37800;469;0;3001;100;-2520;2616;3000;2620;0.012407407407407407;0.0005201058201058201;;85280;231581;40661;770308;88636;85185;324094;309286;12442825;85216
6;15;45000;45000;501;0;2521;0;-2205;2201;2520;2205;0.011133333333333334;0.0004368888888888889;;91043;95091;238442;858691;91043;90948;615684;849459;13644078;90985
7;14;47250;47250;7509;0;2401;2372;60;2278;2400;2312;0.15892063492063493;0.0004160846560846561;;1353313;2197591;153802;953019;1596231;1353219;2016387;347267;12692139;1356782
8;13;56250;56250;2241;0;2017;876;-909;1769;2016;1785;0.03984;0.00034951111111111114;;404502;2709483;49666;2309546;576081;404406;1159223;1360919;14464480;406245
9;12;56700;56700;2059;0;2001;692;-1072;1753;2000;1764;0.03631393298059965;0.0003467372134038801;;371743;1636686;22649;2719858;459580;371647;783126;2706123;14188996;372528
10;11;60000;60000;2174;0;1891;769;-904;1660;1890;1673;0.03623333333333333;0.0003276666666666667;;392419;3086438;146353;3200228;562734;392336;671037;3188198;14987334;393572
11;10;60480;60480;3181;0;1876;1275;-364;1611;1875;1639;0.052595899470899474;0.00032506613756613757;;573819;4310612;11866;3596042;920843;573725;993504;3583317;14671325;576438
12;9;65625;65625;152;0;1729;91;-1295;1383;1728;1386;0.002316190476190476;0.0002995809523809524;;28228;3718248;5357;4557572;58149;28133;371308;4542587;15959422;28169
13;8;72000;72000;8272;0;1576;3623;2079;1493;1575;1544;0.11488888888888889;0.0002730555555555556;;1490773;6359629;4359;4594173;2780943;1490685;2262779;4573612;15408197;1498408
14;7;75000;75000;6798;0;1512;3200;1778;1386;1512;1422;0.09064;0.0002621333333333334;;1225220;7777140;4279;6465018;2822528;1225163;1988027;5893422;16457807;1230874
15;6;75600;75600;647;0;1500;194;-952;1143;1500;1146;0.008558201058201058;0.0002600529100529101;;117325;6729680;396072;8015636;215732;117230;264277;7822368;16666593;117348
16;5;81000;81000;3341;2;1400;1522;293;1204;1400;1229;0.041246913580246916;0.00024271604938271607;;602542;8763138;4018;8061097;1498250;602523;1201648;6547268;17628207;606362
17;4;84375;84375;2256;3;1344;972;-91;1051;1344;1063;0.026737777777777777;0.00023300740740740743;;407188;8801736;27168;19287887;1210938;407092;823671;8177501;19304463;409224
18;3;90000;90000;3511;13;1260;1514;606;888;1260;908;0.039011111111111114;0.00021844444444444445;;633144;12205095;333959;20240158;2041196;633122;1161868;7595866;19371941;636887
19;2;94500;94500;8560;369;1200;4484;3506;935;1200;978;0.09058201058201058;0.00020804232804232805;;1542550;24341649;8708;24138573;9720329;1542532;2310741;8248989;18975341;1553360
20;1;100000;100000;3790;998;998;1701;841;842;1134;860;0.0379;0.0001966;;683360;101432139;89013466;2539903948;20348825;683341;1194483;9871693;21739873;686813
;;113436829;;;;;24015;;;;44050;0.9865597619047619;0.008800883950617285;0.9953606458553792
;;;;;;;-0.8342702477618156;;;;;
