ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;18000;18000;867;0;56;0;0;0;56;0;0.04816666666666667;0.0022333333333333333
2;11;19000;19000;5252;0;53;14;14;0;53;0;0.27642105263157896;0.0021157894736842106
3;10;31000;31000;1713;0;33;3;0;0;32;3;0.05525806451612903;0.001296774193548387
4;9;34000;34000;6722;0;29;27;2;0;30;25;0.19770588235294118;0.0011823529411764705
5;8;37000;37000;307;0;27;1;1;0;27;0;0.008297297297297297;0.0010864864864864863
6;7;37000;37000;2120;0;27;12;-1;0;27;13;0.057297297297297295;0.0010864864864864863
7;6;38000;38000;3181;0;26;16;5;0;26;11;0.08371052631578947;0.0010578947368421053
8;5;46000;46000;4096;0;22;26;3;0;22;23;0.08904347826086957;0.0008739130434782608
9;4;47000;47000;457;0;21;2;2;0;21;0;0.00972340425531915;0.0008553191489361703
10;3;54000;54000;322;0;19;4;-1;0;19;5;0.005962962962962963;0.0007444444444444445
11;2;59000;59000;1724;1;17;9;3;0;17;6;0.029220338983050848;0.0006813559322033898
12;1;76000;76000;1918;1;13;9;0;0;13;9;0.025236842105263158;0.0005289473684210527
;;1000000;;;;;123;;;;95;0.8860438136451656;0.013743097589040798;0.8997869112342064
;;;;;;;0.22764227642276422;;;;;
