ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;2445;0;53;0;0;0;53;0;0.1286842105263158;0.0021157894736842106
2;9;27000;27000;633;0;38;0;-1;0;37;1;0.023444444444444445;0.001488888888888889
3;8;54000;54000;2641;0;19;3;2;0;19;1;0.048907407407407406;0.0007444444444444445
4;7;57000;57000;22199;0;17;35;1;0;18;34;0.38945614035087717;0.0007052631578947368
5;6;58000;58000;50;0;17;0;0;0;17;0;0.0008620689655172414;0.000693103448275862
6;5;68000;68000;1864;0;15;0;-2;0;15;2;0.027411764705882354;0.0005911764705882353
7;4;68000;68000;1274;0;15;2;1;0;15;1;0.01873529411764706;0.0005911764705882353
8;3;75000;75000;6511;0;13;12;1;0;13;11;0.08681333333333334;0.000536
9;2;87000;87000;1087;0;12;0;-1;0;12;1;0.012494252873563219;0.00046206896551724135
10;1;98000;98000;15163;1;10;26;2;0;10;24;0.15472448979591838;0.00041020408163265306
;;1000000;;;;;78;;;;75;0.8915334065209063;0.00833811540151451;0.8998715219224208
;;;;;;;0.038461538461538464;;;;;
