ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;26;0;72;0;0;0;72;0;0.0018571428571428571;0.002871428571428571
2;15;21000;21000;439;0;48;0;0;0;48;0;0.020904761904761905;0.0019142857142857143
3;14;24000;24000;759;0;42;0;0;0;42;0;0.031625;0.0016749999999999998
4;13;29000;29000;711;0;35;0;0;0;35;0;0.024517241379310346;0.001386206896551724
5;12;29000;29000;76;0;35;0;-1;0;35;1;0.002620689655172414;0.001386206896551724
6;11;30000;30000;3136;0;34;11;2;0;34;9;0.10453333333333334;0.00134
7;10;32000;32000;371;0;32;0;0;0;32;0;0.01159375;0.00125625
8;9;36000;36000;2890;0;28;14;1;0;28;13;0.08027777777777778;0.0011166666666666666
9;8;42000;42000;690;0;24;1;0;0;24;1;0.016428571428571428;0.0009571428571428571
10;7;52000;52000;4526;0;20;18;-3;0;20;21;0.08703846153846154;0.000773076923076923
11;6;53000;53000;1605;0;19;5;2;0;19;3;0.03028301886792453;0.0007584905660377359
12;5;61000;61000;7634;0;17;28;0;0;17;28;0.12514754098360656;0.000659016393442623
13;4;73000;73000;13162;0;14;58;3;0;14;55;0.1803013698630137;0.0005506849315068494
14;3;83000;83000;3337;0;13;13;1;0;12;12;0.040204819277108436;0.00048433734939759034
15;2;85000;85000;1695;0;12;7;-1;0;12;8;0.019941176470588236;0.0004729411764705882
16;1;98000;98000;10240;1;10;45;8;0;10;37;0.10448979591836735;0.00041020408163265306
;;1000000;;;;;200;;;;188;0.8817644512551404;0.018011939024192222;0.8997763902793325
;;;;;;;0.06;;;;;
