ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;117;0;84;0;0;0;84;0;0.00975;0.0033499999999999997
2;19;16000;16000;1023;0;63;0;0;0;63;0;0.0639375;0.0025125
3;18;16000;16000;1244;0;63;0;0;0;63;0;0.07775;0.0025125
4;17;24000;24000;2789;0;42;0;0;0;42;0;0.11620833333333333;0.0016749999999999998
5;16;25000;25000;199;0;40;0;0;0;40;0;0.00796;0.001608
6;15;26000;26000;637;0;39;0;0;0;39;0;0.0245;0.001546153846153846
7;14;29000;29000;452;0;35;0;0;0;35;0;0.015586206896551724;0.001386206896551724
8;13;39000;39000;1782;0;26;8;0;0;26;8;0.04569230769230769;0.0010307692307692307
9;12;42000;42000;853;0;24;1;0;0;24;1;0.02030952380952381;0.0009571428571428571
10;11;46000;46000;811;0;22;1;0;0;22;1;0.017630434782608697;0.0008739130434782608
11;10;46000;46000;329;0;22;2;0;0;22;2;0.007152173913043478;0.0008739130434782608
12;9;64000;64000;3460;0;16;14;-2;0;16;16;0.0540625;0.000628125
13;8;65000;65000;1716;0;16;8;-2;0;16;10;0.0264;0.0006184615384615384
14;7;66000;66000;1195;0;16;4;1;0;16;3;0.018106060606060605;0.0006090909090909092
15;6;70000;70000;3148;0;15;13;0;0;15;13;0.04497142857142857;0.0005742857142857142
16;5;82000;82000;4550;0;13;23;-5;0;13;28;0.05548780487804878;0.0004902439024390243
17;4;85000;85000;31;0;12;0;0;0;12;0;0.0003647058823529412;0.0004729411764705882
18;3;89000;89000;211;0;12;0;0;0;12;0;0.0023707865168539326;0.00045168539325842697
19;2;89000;89000;9660;0;11;48;3;0;11;45;0.10853932584269663;0.00045168539325842697
20;1;98000;98000;15663;1;10;70;12;0;10;58;0.1598265306122449;0.00041020408163265306
;;1000000;;;;;192;;;;185;0.8766056233370552;0.023032822026471462;0.8996384453635267
;;;;;;;0.036458333333333336;;;;;
