ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;1092;0;100;0;0;0;100;0;0.1092;0.004019999999999999
2;11;14000;14000;191;0;72;0;0;0;72;0;0.013642857142857142;0.002871428571428571
3;10;22000;22000;1393;0;46;2;0;0;46;2;0.06331818181818182;0.0018272727272727273
4;9;41000;41000;1080;0;25;4;0;0;25;4;0.026341463414634145;0.0009804878048780487
5;8;47000;47000;3909;0;22;15;0;0;22;15;0.08317021276595744;0.0008553191489361703
6;7;61000;61000;11545;0;17;49;1;0;17;48;0.1892622950819672;0.000659016393442623
7;6;68000;68000;2380;0;15;8;-2;0;15;10;0.035;0.0005911764705882353
8;5;71000;71000;3119;0;15;18;1;0;14;17;0.04392957746478873;0.0005661971830985916
9;4;78000;78000;4743;0;13;22;0;0;13;22;0.060807692307692306;0.0005153846153846154
10;3;81000;81000;4807;0;12;26;4;0;13;22;0.05934567901234568;0.0004962962962962963
11;2;86000;86000;6109;0;12;18;-2;0;12;20;0.07103488372093024;0.00046744186046511623
12;1;100000;100000;13051;2;10;56;11;0;10;45;0.13051;0.000402
;;1000000;;;;;218;;;;205;0.8855628427293548;0.014252021071790995;0.8998148638011458
;;;;;;;0.05963302752293578;;;;;
