ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;18000;18000;1848;0;56;0;0;0;56;0;0.10266666666666667;0.0022333333333333333
2;7;45000;45000;902;0;23;0;0;0;23;0;0.020044444444444445;0.0008933333333333334
3;6;57000;57000;210;0;18;0;0;0;18;0;0.0036842105263157894;0.0007052631578947368
4;5;58000;58000;986;0;18;0;-3;0;17;3;0.017;0.000693103448275862
5;4;59000;59000;1672;0;17;2;-1;0;17;3;0.028338983050847456;0.0006813559322033898
6;3;80000;80000;40792;0;12;63;18;0;12;45;0.5099;0.0005024999999999999
7;2;81000;81000;11665;0;12;20;11;0;12;9;0.14401234567901233;0.0004962962962962963
8;1;85000;85000;5746;0;12;11;7;0;12;4;0.0676;0.0004729411764705882
;;1000000;;;;;96;;;;64;0.8932466503672867;0.00667812667780754;0.8999247770450942
;;;;;;;0.3333333333333333;;;;;
