ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;27000;27000;1081;0;37;1;0;0;37;1;0.04003703703703704;0.001488888888888889
2;7;52000;52000;80;0;20;0;-1;0;20;1;0.0015384615384615385;0.000773076923076923
3;6;52000;52000;3051;0;20;3;0;0;20;3;0.058673076923076925;0.000773076923076923
4;5;58000;58000;16984;0;17;17;3;0;17;14;0.29282758620689653;0.000693103448275862
5;4;59000;59000;4310;0;17;5;2;0;17;3;0.07305084745762712;0.0006813559322033898
6;3;60000;60000;8459;0;17;7;4;0;17;3;0.14098333333333332;0.00067
7;2;87000;87000;11812;0;12;8;-2;0;12;10;0.13577011494252875;0.00046206896551724135
8;1;96000;96000;14502;1;10;20;9;0;10;11;0.1510625;0.00041874999999999996
;;1000000;;;;;61;;;;46;0.8939429574389612;0.0059603210810392285;0.8999032785200005
;;;;;;;0.2459016393442623;;;;;
