ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;15000;15000;1757;0;67;0;0;0;67;0;0.11713333333333334;0.00268
2;7;17000;17000;1817;0;59;4;1;0;59;3;0.10688235294117647;0.002364705882352941
3;6;30000;30000;8320;0;33;19;0;0;33;19;0.2773333333333333;0.00134
4;5;31000;31000;6188;0;32;40;6;0;32;34;0.19961290322580647;0.001296774193548387
5;4;67000;67000;685;0;15;0;-1;0;15;1;0.010223880597014925;0.0006000000000000001
6;3;73000;73000;7241;0;14;19;1;0;14;18;0.0991917808219178;0.0005506849315068494
7;2;78000;78000;2689;0;13;10;1;0;13;9;0.03447435897435897;0.0005153846153846154
8;1;90000;90000;4067;0;11;14;3;0;11;11;0.04518888888888889;0.0004466666666666667
;;1000000;;;;;106;;;;95;0.8900408321158304;0.00979421628945946;0.8998350484052898
;;;;;;;0.10377358490566038;;;;;
