ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;22000;22000;116;0;46;0;0;0;46;0;0.005272727272727273;0.0018272727272727273
2;7;27000;27000;2719;0;37;5;0;0;37;5;0.1007037037037037;0.001488888888888889
3;6;41000;41000;3434;0;25;5;-1;0;25;6;0.08375609756097561;0.0009804878048780487
4;5;55000;55000;1925;0;19;0;-1;0;19;1;0.035;0.0007309090909090909
5;4;77000;77000;1168;0;13;1;0;0;13;1;0.015168831168831168;0.0005220779220779221
6;3;84000;84000;36099;0;12;51;4;0;12;47;0.42975;0.00047857142857142857
7;2;85000;85000;2812;0;12;5;-1;0;12;6;0.03308235294117647;0.0004729411764705882
8;1;86000;86000;16360;0;12;28;11;0;12;17;0.19023255813953488;0.00046744186046511623
;;1000000;;;;;95;;;;83;0.8929662707869491;0.006968590899533811;0.899934861686483
;;;;;;;0.12631578947368421;;;;;
