ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;11000;11000;1724;0;91;0;0;0;91;0;0.15672727272727272;0.0036545454545454546
2;13;15000;15000;126;0;67;0;0;0;67;0;0.0084;0.00268
3;12;19000;19000;713;0;53;1;0;0;53;1;0.037526315789473685;0.0021157894736842106
4;11;40000;40000;3245;0;25;11;2;0;25;9;0.081125;0.0010049999999999998
5;10;42000;42000;5645;0;24;27;-2;0;24;29;0.13440476190476192;0.0009571428571428571
6;9;48000;48000;4334;0;21;22;2;0;21;20;0.09029166666666667;0.0008374999999999999
7;8;49000;49000;8153;0;21;49;7;0;21;42;0.16638775510204082;0.0008204081632653061
8;7;50000;50000;3453;0;20;18;-1;0;20;19;0.06906;0.000804
9;6;53000;53000;46;0;19;0;0;0;19;0;0.0008679245283018868;0.0007584905660377359
10;5;59000;59000;74;0;17;0;-1;0;17;1;0.0012542372881355931;0.0006813559322033898
11;4;61000;61000;2535;0;17;14;-2;0;17;16;0.041557377049180326;0.000659016393442623
12;3;69000;69000;923;0;15;6;5;0;15;1;0.0133768115942029;0.0005826086956521739
13;2;71000;71000;2345;1;15;24;4;0;15;20;0.03302816901408451;0.0005661971830985916
14;1;76000;76000;3732;1;14;20;11;0;14;9;0.049105263157894735;0.0005289473684210527
;;1000000;;;;;192;;;;167;0.8831125548220158;0.016651002087493396;0.8997635569095092
;;;;;;;0.13020833333333334;;;;;
