ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;18000;18000;363;0;56;0;0;0;56;0;0.020166666666666666;0.0022333333333333333
2;13;22000;22000;1634;0;46;0;0;0;46;0;0.07427272727272727;0.0018272727272727273
3;12;36000;36000;397;0;28;0;0;0;28;0;0.011027777777777777;0.0011166666666666666
4;11;41000;41000;5900;0;25;12;-2;0;25;14;0.14390243902439023;0.0009804878048780487
5;10;44000;44000;2668;0;23;7;2;0;23;5;0.060636363636363634;0.0009136363636363636
6;9;45000;45000;480;0;23;0;0;0;23;0;0.010666666666666666;0.0008933333333333334
7;8;45000;45000;1553;0;23;2;-1;0;23;3;0.03451111111111111;0.0008933333333333334
8;7;46000;46000;5665;0;22;15;-2;0;22;17;0.12315217391304348;0.0008739130434782608
9;6;54000;54000;308;0;19;0;-2;0;19;2;0.005703703703703704;0.0007444444444444445
10;5;58000;58000;10653;0;17;35;5;0;17;30;0.18367241379310345;0.000693103448275862
11;4;74000;74000;4171;0;14;10;0;0;14;10;0.05636486486486487;0.0005432432432432432
12;3;87000;87000;4912;0;12;13;0;0;12;13;0.05645977011494253;0.00046206896551724135
13;2;92000;92000;2414;0;11;4;1;0;11;3;0.02623913043478261;0.0004369565217391304
14;1;92000;92000;7360;1;11;22;5;0;11;17;0.08;0.0004369565217391304
;;1000000;;;;;120;;;;114;0.8867758089801441;0.01304874975089112;0.8998245587310352
;;;;;;;0.05;;;;;
