ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;1799;0;56;0;0;0;56;0;0.09994444444444445;0.0022333333333333333
2;9;20000;20000;1154;0;50;0;0;0;50;0;0.0577;0.0020099999999999996
3;8;41000;41000;786;0;25;1;0;0;25;1;0.019170731707317073;0.0009804878048780487
4;7;45000;45000;4146;0;23;0;-1;0;23;1;0.09213333333333333;0.0008933333333333334
5;6;59000;59000;7159;0;17;17;-1;0;17;18;0.12133898305084746;0.0006813559322033898
6;5;69000;69000;18135;0;15;52;4;0;15;48;0.26282608695652177;0.0005826086956521739
7;4;73000;73000;6518;0;14;17;2;0;14;15;0.08928767123287672;0.0005506849315068494
8;3;78000;78000;2931;0;13;9;2;0;13;7;0.03757692307692308;0.0005153846153846154
9;2;98000;98000;3494;0;11;13;1;0;11;12;0.035653061224489795;0.00041020408163265306
10;1;99000;99000;7422;1;10;17;1;0;10;16;0.07496969696969696;0.0004060606060606061
;;1000000;;;;;126;;;;118;0.8906009319964505;0.009263453333985002;0.8998643853304356
;;;;;;;0.06349206349206349;;;;;
