ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;18000;18000;1259;0;56;0;0;0;56;0;0.06994444444444445;0.0022333333333333333
2;19;20000;20000;783;0;50;0;0;0;50;0;0.03915;0.0020099999999999996
3;18;25000;25000;459;0;40;0;0;0;40;0;0.01836;0.001608
4;17;30000;30000;3461;0;34;1;1;0;34;0;0.11536666666666667;0.00134
5;16;31000;31000;2107;0;33;9;1;0;33;8;0.06796774193548387;0.001296774193548387
6;15;33000;33000;1245;0;31;6;0;0;31;6;0.03772727272727273;0.0012181818181818183
7;14;33000;33000;1062;0;31;2;-1;0;31;3;0.03218181818181818;0.0012181818181818183
8;13;45000;45000;130;0;23;0;0;0;23;0;0.0028888888888888888;0.0008933333333333334
9;12;51000;51000;419;0;20;0;-1;0;20;1;0.008215686274509804;0.0007882352941176471
10;11;58000;58000;1317;0;18;4;0;0;18;4;0.02270689655172414;0.000693103448275862
11;10;59000;59000;2040;0;17;8;0;0;17;8;0.03457627118644068;0.0006813559322033898
12;9;61000;61000;527;0;17;1;-1;0;17;2;0.008639344262295082;0.000659016393442623
13;8;66000;66000;373;0;16;2;1;0;16;1;0.005651515151515151;0.0006090909090909092
14;7;66000;66000;2924;0;15;15;5;0;15;10;0.0443030303030303;0.0006090909090909092
15;6;68000;68000;250;0;15;2;0;0;15;2;0.003676470588235294;0.0005911764705882353
16;5;74000;74000;6066;0;14;29;2;0;14;27;0.08197297297297297;0.0005432432432432432
17;4;81000;81000;2795;0;13;9;2;0;13;7;0.034506172839506175;0.0004962962962962963
18;3;86000;86000;15198;1;12;69;11;0;12;58;0.17672093023255814;0.00046744186046511623
19;2;91000;91000;93;1;11;0;0;0;11;0;0.001021978021978022;0.0004417582417582418
20;1;91000;91000;6853;1;11;34;6;0;11;28;0.07530769230769231;0.0004417582417582418
;;1000000;;;;;191;;;;165;0.8808857935370329;0.018839371736909402;0.8997251652739423
;;;;;;;0.13612565445026178;;;;;
