ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;474;0;100;0;0;0;100;0;0.0474;0.004019999999999999
2;9;14000;14000;3870;0;72;14;0;0;72;14;0.2764285714285714;0.002871428571428571
3;8;18000;18000;239;0;56;4;0;0;56;4;0.013277777777777777;0.0022333333333333333
4;7;24000;24000;146;0;42;2;0;0;42;2;0.006083333333333333;0.0016749999999999998
5;6;34000;34000;1364;0;30;2;0;0;30;2;0.04011764705882353;0.0011823529411764705
6;5;51000;51000;7905;0;20;45;2;0;20;43;0.155;0.0007882352941176471
7;4;74000;74000;8632;0;14;39;-4;0;14;43;0.11664864864864864;0.0005432432432432432
8;3;81000;81000;5978;0;13;18;0;0;13;18;0.07380246913580248;0.0004962962962962963
9;2;84000;84000;11541;1;12;51;5;0;12;46;0.13739285714285715;0.00047857142857142857
10;1;91000;91000;1726;1;11;5;0;0;11;5;0.018967032967032966;0.0004417582417582418
;;1000000;;;;;180;;;;177;0.8851183374928472;0.014730219349925234;0.8998485568427724
;;;;;;;0.016666666666666666;;;;;
