ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;20000;20000;1443;0;50;0;0;0;50;0;0.07215;0.0020099999999999996
2;13;25000;25000;583;0;40;0;0;0;40;0;0.02332;0.001608
3;12;41000;41000;485;0;25;0;0;0;25;0;0.011829268292682927;0.0009804878048780487
4;11;43000;43000;764;0;24;0;0;0;24;0;0.017767441860465118;0.0009348837209302325
5;10;48000;48000;4661;0;21;11;0;0;21;11;0.09710416666666667;0.0008374999999999999
6;9;52000;52000;346;0;20;0;0;0;20;0;0.006653846153846153;0.000773076923076923
7;8;52000;52000;9348;0;20;25;5;0;20;20;0.17976923076923076;0.000773076923076923
8;7;57000;57000;6391;0;18;20;-1;0;18;21;0.11212280701754386;0.0007052631578947368
9;6;61000;61000;3473;0;17;13;1;0;17;12;0.056934426229508193;0.000659016393442623
10;5;76000;76000;5288;0;13;13;-1;0;13;14;0.06957894736842105;0.0005289473684210527
11;4;77000;77000;4340;0;13;14;2;0;13;12;0.056363636363636366;0.0005220779220779221
12;3;80000;80000;6840;1;13;18;4;0;13;14;0.0855;0.0005024999999999999
13;2;82000;82000;7099;1;12;21;7;0;12;14;0.08657317073170731;0.0004902439024390243
14;1;98000;98000;1220;1;10;2;0;0;10;2;0.012448979591836735;0.00041020408163265306
;;1000000;;;;;137;;;;120;0.8881159210455453;0.011735278197870135;0.8998511992434154
;;;;;;;0.12408759124087591;;;;;
