ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;757;0;91;0;0;0;91;0;0.06881818181818182;0.0036545454545454546
2;11;19000;19000;1333;0;53;5;-1;0;53;6;0.0701578947368421;0.0021157894736842106
3;10;20000;20000;2686;0;50;14;5;0;50;9;0.1343;0.0020099999999999996
4;9;22000;22000;392;0;46;3;0;0;46;3;0.01781818181818182;0.0018272727272727273
5;8;31000;31000;8341;0;32;52;0;0;32;52;0.26906451612903226;0.001296774193548387
6;7;35000;35000;502;0;29;4;0;0;29;4;0.014342857142857143;0.0011485714285714285
7;6;60000;60000;3982;0;17;12;-2;0;17;14;0.06636666666666667;0.00067
8;5;64000;64000;1538;0;16;10;0;0;16;10;0.02403125;0.000628125
9;4;87000;87000;13749;0;11;52;-2;0;11;54;0.1580344827586207;0.00046206896551724135
10;3;87000;87000;2703;0;11;14;5;0;11;9;0.03106896551724138;0.00046206896551724135
11;2;90000;90000;780;0;11;3;1;0;11;2;0.008666666666666666;0.0004466666666666667
12;1;93000;93000;2040;0;11;12;0;0;11;12;0.02193548387096774;0.000432258064516129
;;1000000;;;;;181;;;;175;0.8846051471252584;0.015154140939839487;0.8997592880650979
;;;;;;;0.03314917127071823;;;;;
