ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;23000;23000;622;0;44;0;0;0;44;0;0.027043478260869565;0.0017478260869565217
2;13;43000;43000;4698;0;24;4;0;0;24;4;0.10925581395348838;0.0009348837209302325
3;12;47000;47000;2884;0;22;1;0;0;22;1;0.061361702127659574;0.0008553191489361703
4;11;49000;49000;3109;0;21;3;-1;0;21;4;0.06344897959183673;0.0008204081632653061
5;10;50000;50000;2140;0;20;5;0;0;20;5;0.0428;0.000804
6;9;50000;50000;773;0;20;0;0;0;20;0;0.01546;0.000804
7;8;59000;59000;6884;0;17;12;1;0;17;11;0.11667796610169491;0.0006813559322033898
8;7;69000;69000;190;0;15;0;0;0;15;0;0.0027536231884057972;0.0005826086956521739
9;6;76000;76000;4221;0;14;6;-3;0;14;9;0.05553947368421053;0.0005289473684210527
10;5;76000;76000;5678;0;13;16;-1;0;13;17;0.07471052631578948;0.0005289473684210527
11;4;82000;82000;8846;0;12;19;5;0;12;14;0.1078780487804878;0.0004902439024390243
12;3;82000;82000;3548;0;12;8;3;0;12;5;0.043268292682926826;0.0004902439024390243
13;2;94000;94000;13371;1;11;32;10;0;11;22;0.14224468085106384;0.00042765957446808513
14;1;97000;97000;2647;2;11;8;2;0;11;6;0.027288659793814434;0.00041443298969072163
;;1000000;;;;;114;;;;98;0.8897312453322479;0.010110876853822753;0.8998421221860706
;;;;;;;0.14035087719298245;;;;;
