ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;16;0;100;0;0;0;100;0;0.0016;0.004019999999999999
2;7;20000;20000;2792;0;50;0;0;0;50;0;0.1396;0.0020099999999999996
3;6;21000;21000;2199;0;48;8;0;0;48;8;0.10471428571428572;0.0019142857142857143
4;5;23000;23000;2311;0;44;14;2;0;44;12;0.10047826086956521;0.0017478260869565217
5;4;37000;37000;704;0;28;1;1;0;28;0;0.01902702702702703;0.0010864864864864863
6;3;50000;50000;15366;0;20;71;0;0;20;71;0.30732;0.000804
7;2;100000;100000;11438;0;10;28;-1;0;10;29;0.11438;0.000402
8;1;100000;100000;10032;0;10;30;7;0;10;23;0.10032;0.000402
;;1000000;;;;;152;;;;143;0.8874395736108779;0.012386598287728718;0.8998261718986066
;;;;;;;0.05921052631578947;;;;;
