ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;13000;13000;23;0;77;0;0;0;77;0;0.0017692307692307693;0.003092307692307692
2;17;17000;17000;564;0;59;0;0;0;59;0;0.03317647058823529;0.002364705882352941
3;16;22000;22000;1574;0;46;5;0;0;46;5;0.07154545454545455;0.0018272727272727273
4;15;25000;25000;2649;0;40;18;1;0;40;17;0.10596;0.001608
5;14;29000;29000;2281;0;35;15;0;0;35;15;0.0786551724137931;0.001386206896551724
6;13;34000;34000;2083;0;30;11;1;0;30;10;0.06126470588235294;0.0011823529411764705
7;12;42000;42000;5556;0;24;32;0;0;24;32;0.13228571428571428;0.0009571428571428571
8;11;42000;42000;481;0;24;4;-3;0;24;7;0.011452380952380952;0.0009571428571428571
9;10;42000;42000;1901;0;24;14;2;0;24;12;0.04526190476190476;0.0009571428571428571
10;9;50000;50000;773;0;20;5;2;0;20;3;0.01546;0.000804
11;8;59000;59000;3276;0;17;16;-2;0;17;18;0.05552542372881356;0.0006813559322033898
12;7;60000;60000;2090;0;17;8;1;0;17;7;0.034833333333333334;0.00067
13;6;66000;66000;1493;0;16;4;-5;0;16;9;0.022621212121212122;0.0006090909090909092
14;5;70000;70000;1623;0;15;5;2;0;15;3;0.023185714285714285;0.0005742857142857142
15;4;73000;73000;2638;0;14;15;2;0;14;13;0.03613698630136986;0.0005506849315068494
16;3;84000;84000;534;0;12;2;-1;0;12;3;0.006357142857142857;0.00047857142857142857
17;2;90000;90000;2172;0;12;7;-5;0;12;12;0.024133333333333333;0.0004466666666666667
18;1;99000;99000;11935;1;10;56;7;0;10;49;0.12055555555555555;0.0004060606060606061
;;1000000;;;;;217;;;;215;0.8801797357155415;0.019552990899475698;0.8997327266150172
;;;;;;;0.009216589861751152;;;;;
