ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;391;0;100;0;0;0;100;0;0.0391;0.004019999999999999
2;9;22000;22000;4668;0;46;18;0;0;46;18;0.2121818181818182;0.0018272727272727273
3;8;28000;28000;37;0;36;0;0;0;36;0;0.0013214285714285715;0.0014357142857142856
4;7;36000;36000;2986;0;28;6;-7;0;28;13;0.08294444444444445;0.0011166666666666666
5;6;36000;36000;3435;0;28;16;6;0;28;10;0.09541666666666666;0.0011166666666666666
6;5;49000;49000;3541;0;21;12;1;0;21;11;0.07226530612244898;0.0008204081632653061
7;4;59000;59000;1539;0;17;5;-4;0;17;9;0.026084745762711865;0.0006813559322033898
8;3;69000;69000;10470;0;15;36;0;0;15;36;0.1517391304347826;0.0005826086956521739
9;2;70000;70000;7452;0;14;33;7;0;14;26;0.10645714285714286;0.0005742857142857142
10;1;89000;89000;8873;1;11;30;5;0;11;25;0.09969662921348314;0.00045168539325842697
;;1000000;;;;;156;;;;148;0.8872073122549273;0.012626664244985354;0.8998339764999127
;;;;;;;0.05128205128205128;;;;;
