ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;1467;0;91;0;0;0;91;0;0.13336363636363635;0.0036545454545454546
2;11;14000;14000;1127;0;72;6;0;0;72;6;0.0805;0.002871428571428571
3;10;22000;22000;3202;0;46;13;0;0;46;13;0.14554545454545453;0.0018272727272727273
4;9;32000;32000;2190;0;32;11;0;0;32;11;0.0684375;0.00125625
5;8;41000;41000;2458;0;25;11;0;0;25;11;0.05995121951219512;0.0009804878048780487
6;7;48000;48000;246;0;21;0;0;0;21;0;0.005125;0.0008374999999999999
7;6;49000;49000;3136;0;21;14;-2;0;21;16;0.064;0.0008204081632653061
8;5;69000;69000;669;0;15;1;-1;0;15;2;0.009695652173913043;0.0005826086956521739
9;4;89000;89000;5048;0;11;15;1;0;11;14;0.0567191011235955;0.00045168539325842697
10;3;93000;93000;11240;0;11;35;0;0;11;35;0.12086021505376345;0.000432258064516129
11;2;93000;93000;7464;0;11;30;4;0;11;26;0.08025806451612903;0.000432258064516129
12;1;97000;97000;5897;0;10;26;4;0;11;22;0.06079381443298969;0.00041443298969072163
;;1000000;;;;;162;;;;156;0.8852496577216766;0.014561135929023687;0.8998107936507003
;;;;;;;0.037037037037037035;;;;;
