ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;634;0;77;0;0;0;77;0;0.048769230769230766;0.003092307692307692
2;19;16000;16000;1131;0;63;5;0;0;63;5;0.0706875;0.0025125
3;18;22000;22000;16;0;46;0;0;0;46;0;0.0007272727272727272;0.0018272727272727273
4;17;35000;35000;574;0;29;0;0;0;29;0;0.0164;0.0011485714285714285
5;16;37000;37000;176;0;28;0;0;0;28;0;0.004756756756756757;0.0010864864864864863
6;15;42000;42000;3437;0;24;16;-1;0;24;17;0.08183333333333333;0.0009571428571428571
7;14;48000;48000;6355;0;21;21;-2;0;21;23;0.13239583333333332;0.0008374999999999999
8;13;50000;50000;797;0;20;5;-2;0;20;7;0.01594;0.000804
9;12;54000;54000;3672;0;19;18;1;0;19;17;0.068;0.0007444444444444445
10;11;58000;58000;3629;0;18;21;5;0;18;16;0.06256896551724138;0.000693103448275862
11;10;63000;63000;9806;0;16;48;3;0;16;45;0.15565079365079365;0.0006380952380952382
12;9;64000;64000;3746;0;16;28;10;0;16;18;0.05853125;0.000628125
13;8;67000;67000;780;0;15;2;1;0;15;1;0.011641791044776119;0.0006000000000000001
14;7;69000;69000;848;0;15;4;1;0;15;3;0.012289855072463768;0.0005826086956521739
15;6;72000;72000;2999;0;14;11;1;0;14;10;0.041652777777777775;0.0005583333333333333
16;5;79000;79000;40;0;13;2;2;0;13;0;0.0005063291139240507;0.0005088607594936708
17;4;81000;81000;1428;1;13;7;0;0;13;7;0.01762962962962963;0.0004962962962962963
18;3;91000;91000;1062;1;11;10;9;0;11;1;0.01167032967032967;0.0004417582417582418
19;2;100000;100000;5588;1;10;24;3;0;10;21;0.05588;0.000402
20;1;100000;100000;1328;1;10;4;-5;0;10;9;0.01328;0.000402
;;1000000;;;;;226;;;;200;0.880811648396863;0.01896140664913045;0.8997730550459935
;;;;;;;0.11504424778761062;;;;;
