ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;14000;14000;1081;0;72;0;0;0;72;0;0.07721428571428571;0.002871428571428571
2;7;24000;24000;1850;0;42;0;0;0;42;0;0.07708333333333334;0.0016749999999999998
3;6;34000;34000;214;0;30;0;0;0;30;0;0.006294117647058823;0.0011823529411764705
4;5;45000;45000;2870;0;23;7;-1;0;23;8;0.06377777777777778;0.0008933333333333334
5;4;51000;51000;4528;0;20;8;2;0;20;6;0.0887843137254902;0.0007882352941176471
6;3;53000;53000;13506;0;19;49;3;0;19;46;0.2548301886792453;0.0007584905660377359
7;2;64000;64000;9825;0;16;29;-1;0;16;30;0.153515625;0.000628125
8;1;81000;81000;13696;1;12;49;13;0;12;36;0.16908641975308641;0.0004962962962962963
;;1000000;;;;;142;;;;126;0.8905860616302774;0.009293262002390055;0.8998793236326674
;;;;;;;0.11267605633802817;;;;;
