ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;1005;0;100;0;0;0;100;0;0.1005;0.004019999999999999
2;19;11000;11000;697;0;91;0;0;0;91;0;0.06336363636363636;0.0036545454545454546
3;18;12000;12000;1086;0;84;7;7;0;84;0;0.0905;0.0033499999999999997
4;17;17000;17000;1250;0;59;16;0;0;59;16;0.07352941176470588;0.002364705882352941
5;16;19000;19000;1795;0;53;25;2;0;53;23;0.09447368421052632;0.0021157894736842106
6;15;21000;21000;318;0;48;3;1;0;48;2;0.015142857142857144;0.0019142857142857143
7;14;24000;24000;70;0;42;1;0;0;42;1;0.002916666666666667;0.0016749999999999998
8;13;25000;25000;196;0;40;1;0;0;40;1;0.00784;0.001608
9;12;29000;29000;1216;0;35;14;-1;0;35;15;0.041931034482758624;0.001386206896551724
10;11;35000;35000;3448;0;29;42;0;0;29;42;0.09851428571428572;0.0011485714285714285
11;10;36000;36000;332;0;28;1;-3;0;28;4;0.009222222222222222;0.0011166666666666666
12;9;41000;41000;4559;0;25;56;2;0;25;54;0.11119512195121951;0.0009804878048780487
13;8;42000;42000;157;0;24;1;-3;0;24;4;0.0037380952380952383;0.0009571428571428571
14;7;45000;45000;592;0;23;10;1;0;23;9;0.013155555555555556;0.0008933333333333334
15;6;56000;56000;59;0;18;0;0;0;18;0;0.0010535714285714287;0.0007178571428571428
16;5;57000;57000;4264;0;18;49;3;0;18;46;0.07480701754385966;0.0007052631578947368
17;4;64000;64000;885;0;16;10;-1;0;16;11;0.013828125;0.000628125
18;3;73000;73000;1225;0;14;10;2;0;14;8;0.01678082191780822;0.0005506849315068494
19;2;92000;92000;2501;1;11;19;1;0;11;18;0.02718478260869565;0.0004369565217391304
20;1;94000;94000;872;1;11;3;2;0;11;1;0.00927659574468085;0.00042765957446808513
;;1000000;;;;;268;;;;255;0.8689534855561449;0.03065128184047832;0.8996047673966232
;;;;;;;0.048507462686567165;;;;;
