ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;11000;11000;193;0;91;0;0;0;91;0;0.017545454545454545;0.0036545454545454546
2;15;13000;13000;372;0;77;0;0;0;77;0;0.028615384615384615;0.003092307692307692
3;14;18000;18000;269;0;56;0;0;0;56;0;0.014944444444444444;0.0022333333333333333
4;13;31000;31000;909;0;33;2;0;0;33;2;0.02932258064516129;0.001296774193548387
5;12;38000;38000;1364;0;27;7;1;0;27;6;0.035894736842105264;0.0010578947368421053
6;11;44000;44000;375;0;23;0;0;0;23;0;0.008522727272727272;0.0009136363636363636
7;10;53000;53000;5815;0;19;29;-2;0;19;31;0.10971698113207547;0.0007584905660377359
8;9;65000;65000;5257;0;16;21;2;0;16;19;0.08087692307692308;0.0006184615384615384
9;8;76000;76000;3270;0;14;16;2;0;14;14;0.04302631578947368;0.0005289473684210527
10;7;79000;79000;2375;0;13;9;-1;0;13;10;0.030063291139240507;0.0005088607594936708
11;6;81000;81000;5465;0;13;15;-3;0;13;18;0.06746913580246913;0.0004962962962962963
12;5;84000;84000;739;0;12;2;1;0;12;1;0.008797619047619047;0.00047857142857142857
13;4;96000;96000;5768;0;11;17;-3;0;11;20;0.060083333333333336;0.00041874999999999996
14;3;99000;99000;16847;0;10;64;5;0;10;59;0.17017171717171717;0.0004060606060606061
15;2;100000;100000;10091;0;10;38;6;0;10;32;0.10091;0.000402
16;1;100000;100000;7656;1;10;28;4;0;10;24;0.07656;0.000402
;;1000000;;;;;248;;;;236;0.8825206448581289;0.017266930337555664;0.8997875751956845
;;;;;;;0.04838709677419355;;;;;
