ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1370;0;100;0;0;0;100;0;0.137;0.004019999999999999
2;9;25000;25000;893;0;40;0;-2;0;40;2;0.03572;0.001608
3;8;27000;27000;10082;0;37;51;9;0;37;42;0.3734074074074074;0.001488888888888889
4;7;35000;35000;694;0;29;1;-1;0;29;2;0.019828571428571428;0.0011485714285714285
5;6;46000;46000;1473;0;22;1;-1;0;22;2;0.03202173913043478;0.0008739130434782608
6;5;58000;58000;1283;0;18;4;1;0;18;3;0.022120689655172415;0.000693103448275862
7;4;67000;67000;8286;0;15;31;3;0;15;28;0.12367164179104477;0.0006000000000000001
8;3;80000;80000;9474;0;13;43;7;0;13;36;0.118425;0.0005024999999999999
9;2;81000;81000;1600;1;13;6;-1;0;13;7;0.019753086419753086;0.0004962962962962963
10;1;89000;89000;532;1;12;1;1;0;12;0;0.00597752808988764;0.00045168539325842697
;;1000000;;;;;138;;;;122;0.8879256639222715;0.011882958498769164;0.8998086224210406
;;;;;;;0.11594202898550725;;;;;
