ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;168;0;100;0;0;0;100;0;0.0168;0.004019999999999999
2;9;11000;11000;786;0;91;0;0;0;91;0;0.07145454545454545;0.0036545454545454546
3;8;15000;15000;2594;0;67;12;0;0;67;12;0.17293333333333333;0.00268
4;7;27000;27000;899;0;38;0;0;0;38;0;0.033296296296296296;0.001488888888888889
5;6;31000;31000;2345;0;33;22;-1;0;33;23;0.07564516129032257;0.001296774193548387
6;5;56000;56000;6143;0;18;32;1;0;18;31;0.10969642857142857;0.0007178571428571428
7;4;61000;61000;2165;0;17;17;0;0;17;17;0.035491803278688526;0.000659016393442623
8;3;64000;64000;4778;0;16;26;-3;0;16;29;0.07465625;0.000628125
9;2;85000;85000;23385;0;12;120;10;0;12;110;0.2751176470588235;0.0004729411764705882
10;1;86000;86000;1605;1;12;9;3;0;12;6;0.01866279069767442;0.00046744186046511623
;;1000000;;;;;238;;;;228;0.8837542559811127;0.0160855901102182;0.8998398460913308
;;;;;;;0.04201680672268908;;;;;
