ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;1566;0;48;0;0;0;48;0;0.07457142857142857;0.0019142857142857143
2;9;32000;32000;1035;0;32;1;0;0;32;1;0.03234375;0.00125625
3;8;39000;39000;647;0;26;0;0;0;26;0;0.01658974358974359;0.0010307692307692307
4;7;52000;52000;2598;0;20;3;-1;0;20;4;0.04996153846153846;0.000773076923076923
5;6;57000;57000;11353;0;18;24;4;0;18;20;0.19917543859649123;0.0007052631578947368
6;5;78000;78000;33041;0;13;61;24;0;13;37;0.4236025641025641;0.0005153846153846154
7;4;88000;88000;483;0;12;1;1;0;12;0;0.005488636363636364;0.0004568181818181818
8;3;93000;93000;4018;0;11;4;0;0;11;4;0.04320430107526882;0.000432258064516129
9;2;94000;94000;1011;0;11;0;0;0;11;0;0.01075531914893617;0.00042765957446808513
10;1;97000;97000;3519;1;11;9;0;0;11;9;0.036278350515463915;0.00041443298969072163
;;1000000;;;;;103;;;;75;0.8919710704250713;0.007926198451904337;0.8998972688769756
;;;;;;;0.27184466019417475;;;;;
