ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;13000;13000;108;0;77;0;0;0;77;0;0.008307692307692308;0.003092307692307692
2;17;15000;15000;1416;0;67;5;0;0;67;5;0.0944;0.00268
3;16;18000;18000;429;0;56;0;0;0;56;0;0.023833333333333335;0.0022333333333333333
4;15;24000;24000;2706;0;42;11;0;0;42;11;0.11275;0.0016749999999999998
5;14;31000;31000;1607;0;33;6;0;0;33;6;0.05183870967741935;0.001296774193548387
6;13;32000;32000;59;0;32;0;0;0;32;0;0.00184375;0.00125625
7;12;36000;36000;377;0;28;2;1;0;28;1;0.010472222222222223;0.0011166666666666666
8;11;36000;36000;2175;0;28;9;1;0;28;8;0.06041666666666667;0.0011166666666666666
9;10;40000;40000;553;0;25;1;-1;0;25;2;0.013825;0.0010049999999999998
10;9;46000;46000;167;0;22;1;0;0;22;1;0.003630434782608696;0.0008739130434782608
11;8;51000;51000;680;0;20;4;0;0;20;4;0.013333333333333334;0.0007882352941176471
12;7;57000;57000;3388;0;18;21;-1;0;18;22;0.05943859649122807;0.0007052631578947368
13;6;62000;62000;1330;0;17;11;2;0;17;9;0.021451612903225805;0.0006483870967741935
14;5;63000;63000;1547;0;16;4;-3;0;16;7;0.024555555555555556;0.0006380952380952382
15;4;66000;66000;2909;0;16;9;-4;0;16;13;0.044075757575757574;0.0006090909090909092
16;3;71000;71000;10819;0;14;58;1;0;14;57;0.15238028169014084;0.0005661971830985916
17;2;74000;74000;12893;1;13;84;14;0;14;70;0.17422972972972972;0.0005432432432432432
18;1;94000;94000;719;1;11;4;1;0;11;3;0.007648936170212766;0.00042765957446808513
;;1000000;;;;;230;;;;219;0.8784316124391262;0.021272083292783652;0.8997036957319098
;;;;;;;0.04782608695652174;;;;;
