ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;20000;20000;516;0;50;0;0;0;50;0;0.0258;0.0020099999999999996
2;17;34000;34000;1956;0;30;0;0;0;30;0;0.057529411764705884;0.0011823529411764705
3;16;34000;34000;533;0;30;1;-2;0;30;3;0.015676470588235295;0.0011823529411764705
4;15;42000;42000;311;0;24;0;0;0;24;0;0.0074047619047619044;0.0009571428571428571
5;14;50000;50000;5240;0;20;5;0;0;20;5;0.1048;0.000804
6;13;52000;52000;4905;0;20;7;-1;0;20;8;0.09432692307692307;0.000773076923076923
7;12;52000;52000;1709;0;20;2;0;0;20;2;0.032865384615384616;0.000773076923076923
8;11;60000;60000;5513;0;17;9;1;0;17;8;0.09188333333333333;0.00067
9;10;60000;60000;2095;0;17;4;4;0;17;0;0.034916666666666665;0.00067
10;9;72000;72000;9250;0;14;17;0;0;14;17;0.1284722222222222;0.0005583333333333333
11;8;73000;73000;4178;0;14;12;-1;0;14;13;0.05723287671232877;0.0005506849315068494
12;7;75000;75000;2054;0;14;3;-2;0;14;5;0.027386666666666667;0.000536
13;6;77000;77000;3134;0;13;3;-1;0;13;4;0.040701298701298703;0.0005220779220779221
14;5;77000;77000;403;0;13;0;-1;0;13;1;0.005233766233766234;0.0005220779220779221
15;4;79000;79000;3326;0;13;11;-1;0;13;12;0.04210126582278481;0.0005088607594936708
16;3;85000;85000;6285;1;12;18;8;0;12;10;0.07394117647058823;0.0004729411764705882
17;2;92000;92000;1840;1;11;2;0;0;11;2;0.02;0.0004369565217391304
18;1;95000;95000;2469;1;11;7;4;0;11;3;0.025989473684210528;0.0004231578947368421
;;1000000;;;;;101;;;;93;0.8862616984638771;0.013553093047085902;0.899814791510963
;;;;;;;0.07920792079207921;;;;;
