ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;1845;0;50;0;0;0;50;0;0.09225;0.0020099999999999996
2;9;34000;34000;5436;0;30;6;0;0;30;6;0.15988235294117648;0.0011823529411764705
3;8;36000;36000;10;0;28;0;0;0;28;0;0.0002777777777777778;0.0011166666666666666
4;7;44000;44000;2560;0;23;4;0;0;23;4;0.05818181818181818;0.0009136363636363636
5;6;62000;62000;9445;0;16;16;0;0;16;16;0.15233870967741936;0.0006483870967741935
6;5;72000;72000;28;0;14;0;0;0;14;0;0.00038888888888888887;0.0005583333333333333
7;4;74000;74000;11997;0;14;19;-1;0;14;20;0.1621216216216216;0.0005432432432432432
8;3;76000;76000;1300;0;13;4;0;0;13;4;0.017105263157894738;0.0005289473684210527
9;2;86000;86000;17462;1;11;47;9;0;12;38;0.203046511627907;0.00046744186046511623
10;1;100000;100000;4591;1;10;11;4;0;10;7;0.04591;0.000402
;;1000000;;;;;107;;;;95;0.891502943874504;0.008371008873716439;0.8998739527482205
;;;;;;;0.11214953271028037;;;;;
