ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;196;0;100;0;0;0;100;0;0.0196;0.004019999999999999
2;11;12000;12000;414;0;84;0;0;0;84;0;0.0345;0.0033499999999999997
3;10;12000;12000;35;0;84;0;0;0;84;0;0.002916666666666667;0.0033499999999999997
4;9;30000;30000;1050;0;34;0;0;0;34;0;0.035;0.00134
5;8;37000;37000;7258;0;27;32;0;0;27;32;0.19616216216216217;0.0010864864864864863
6;7;48000;48000;2511;0;21;8;0;0;21;8;0.0523125;0.0008374999999999999
7;6;51000;51000;4616;0;20;13;0;0;20;13;0.09050980392156863;0.0007882352941176471
8;5;59000;59000;9169;0;17;29;-2;0;17;31;0.15540677966101696;0.0006813559322033898
9;4;62000;62000;1771;0;17;5;2;0;17;3;0.02856451612903226;0.0006483870967741935
10;3;71000;71000;6842;0;14;33;6;0;14;27;0.09636619718309859;0.0005661971830985916
11;2;82000;82000;2419;0;13;9;1;0;13;8;0.0295;0.0004902439024390243
12;1;90000;90000;12719;1;11;51;2;0;11;49;0.1413222222222222;0.0004466666666666667
;;1000000;;;;;180;;;;171;0.8821608479457673;0.017605072561786;0.8997659205075533
;;;;;;;0.05;;;;;
