ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;65;0;84;0;0;0;84;0;0.005416666666666667;0.0033499999999999997
2;19;20000;20000;1801;0;50;0;0;0;50;0;0.09005;0.0020099999999999996
3;18;20000;20000;1921;0;50;0;0;0;50;0;0.09605;0.0020099999999999996
4;17;33000;33000;2473;0;31;7;-1;0;31;8;0.07493939393939394;0.0012181818181818183
5;16;35000;35000;984;0;29;5;0;0;29;5;0.028114285714285713;0.0011485714285714285
6;15;44000;44000;73;0;23;0;0;0;23;0;0.001659090909090909;0.0009136363636363636
7;14;47000;47000;2718;0;22;9;0;0;22;9;0.05782978723404255;0.0008553191489361703
8;13;49000;49000;570;0;21;1;-1;0;21;2;0.01163265306122449;0.0008204081632653061
9;12;49000;49000;1187;0;21;4;1;0;21;3;0.024224489795918368;0.0008204081632653061
10;11;50000;50000;1222;0;20;5;3;0;20;2;0.02444;0.000804
11;10;50000;50000;93;0;20;0;0;0;20;0;0.00186;0.000804
12;9;58000;58000;942;0;18;2;1;0;18;1;0.016241379310344826;0.000693103448275862
13;8;65000;65000;6997;0;16;31;0;0;16;31;0.10764615384615385;0.0006184615384615384
14;7;71000;71000;3139;0;15;13;0;0;15;13;0.044211267605633806;0.0005661971830985916
15;6;78000;78000;352;0;13;1;0;0;13;1;0.0045128205128205125;0.0005153846153846154
16;5;80000;80000;2066;0;13;9;4;0;13;5;0.025825;0.0005024999999999999
17;4;80000;80000;7755;0;13;32;-1;0;13;33;0.0969375;0.0005024999999999999
18;3;86000;86000;4724;0;12;13;0;0;12;13;0.05493023255813954;0.00046744186046511623
19;2;91000;91000;9746;1;11;46;9;0;11;37;0.10709890109890109;0.0004417582417582418
20;1;98000;98000;653;1;11;4;2;0;11;2;0.006663265306122449;0.00041020408163265306
;;1000000;;;;;182;;;;165;0.8802828875587386;0.01947207605493301;0.8997549636136717
;;;;;;;0.09340659340659341;;;;;
