ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;1233;0;72;0;0;0;72;0;0.08807142857142858;0.002871428571428571
2;15;15000;15000;695;0;67;0;0;0;67;0;0.04633333333333333;0.00268
3;14;21000;21000;740;0;48;0;-1;0;48;1;0.035238095238095235;0.0019142857142857143
4;13;22000;22000;3422;0;46;21;5;0;46;16;0.15554545454545454;0.0018272727272727273
5;12;40000;40000;594;0;25;0;0;0;25;0;0.01485;0.0010049999999999998
6;11;52000;52000;1876;0;20;2;-1;0;20;3;0.036076923076923076;0.000773076923076923
7;10;57000;57000;2979;0;18;10;0;0;18;10;0.052263157894736845;0.0007052631578947368
8;9;64000;64000;1787;0;16;3;-2;0;16;5;0.027921875;0.000628125
9;8;71000;71000;2684;0;15;9;-1;0;15;10;0.03780281690140845;0.0005661971830985916
10;7;76000;76000;506;0;14;2;-3;0;14;5;0.006657894736842105;0.0005289473684210527
11;6;82000;82000;2009;0;13;4;-3;0;13;7;0.0245;0.0004902439024390243
12;5;85000;85000;11047;0;12;48;4;0;12;44;0.12996470588235295;0.0004729411764705882
13;4;85000;85000;1822;0;12;4;-2;0;12;6;0.02143529411764706;0.0004729411764705882
14;3;88000;88000;8903;0;12;38;7;0;12;31;0.10117045454545455;0.0004568181818181818
15;2;89000;89000;7069;0;11;40;16;0;11;24;0.07942696629213483;0.00045168539325842697
16;1;96000;96000;2521;1;11;12;0;0;11;12;0.026260416666666668;0.00041874999999999996
;;1000000;;;;;193;;;;174;0.8835188168024783;0.016262976475935123;0.8997817932784135
;;;;;;;0.09844559585492228;;;;;
