ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;22000;22000;1663;0;46;0;0;0;46;0;0.0755909090909091;0.0018272727272727273
2;13;31000;31000;150;0;33;0;0;0;33;0;0.004838709677419355;0.001296774193548387
3;12;32000;32000;9010;0;31;21;8;0;31;13;0.2815625;0.00125625
4;11;46000;46000;270;0;22;0;0;0;22;0;0.005869565217391304;0.0008739130434782608
5;10;47000;47000;2522;0;22;5;0;0;22;5;0.05365957446808511;0.0008553191489361703
6;9;60000;60000;6951;0;17;15;1;0;17;14;0.11585;0.00067
7;8;69000;69000;1401;0;15;1;-1;0;15;2;0.020304347826086956;0.0005826086956521739
8;7;72000;72000;12744;0;14;47;6;0;14;41;0.177;0.0005583333333333333
9;6;80000;80000;1041;0;13;0;0;0;13;0;0.0130125;0.0005024999999999999
10;5;84000;84000;1092;0;12;1;-1;0;12;2;0.013;0.00047857142857142857
11;4;88000;88000;2871;0;12;7;2;0;12;5;0.032625;0.0004568181818181818
12;3;90000;90000;2723;0;11;5;2;0;11;3;0.030255555555555556;0.0004466666666666667
13;2;99000;99000;2322;1;10;5;0;0;10;5;0.023454545454545454;0.0004060606060606061
14;1;99000;99000;4181;1;10;12;6;0;10;6;0.04223232323232323;0.0004060606060606061
;;1000000;;;;;119;;;;96;0.8892555305223162;0.010617148631398541;0.8998726791537147
;;;;;;;0.19327731092436976;;;;;
