ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;11000;11000;565;0;91;0;0;0;91;0;0.05136363636363636;0.0036545454545454546
2;15;15000;15000;2435;0;67;12;0;0;67;12;0.16233333333333333;0.00268
3;14;18000;18000;158;0;56;0;0;0;56;0;0.008777777777777778;0.0022333333333333333
4;13;18000;18000;1019;0;56;5;0;0;56;5;0.05661111111111111;0.0022333333333333333
5;12;23000;23000;138;0;44;0;0;0;44;0;0.006;0.0017478260869565217
6;11;24000;24000;1080;0;42;5;0;0;42;5;0.045;0.0016749999999999998
7;10;26000;26000;4069;0;39;44;8;0;39;36;0.1565;0.001546153846153846
8;9;43000;43000;2583;0;24;19;2;0;24;17;0.06006976744186047;0.0009348837209302325
9;8;44000;44000;4016;0;23;23;1;0;23;22;0.09127272727272727;0.0009136363636363636
10;7;49000;49000;685;0;21;2;-1;0;21;3;0.013979591836734693;0.0008204081632653061
11;6;54000;54000;3632;0;19;32;-5;0;19;37;0.06725925925925925;0.0007444444444444445
12;5;57000;57000;704;0;18;4;-4;0;18;8;0.012350877192982456;0.0007052631578947368
13;4;68000;68000;541;0;15;3;-2;0;15;5;0.007955882352941177;0.0005911764705882353
14;3;72000;72000;8936;0;14;73;16;0;14;57;0.12411111111111112;0.0005583333333333333
15;2;81000;81000;54;0;13;0;0;0;13;0;0.0006666666666666666;0.0004962962962962963
16;1;98000;98000;1323;1;11;3;0;0;11;3;0.0135;0.00041020408163265306
;;1000000;;;;;225;;;;210;0.8777517417201417;0.021944838086344086;0.8996965798064858
;;;;;;;0.06666666666666667;;;;;
