ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;14000;14000;872;0;72;0;0;0;72;0;0.062285714285714285;0.002871428571428571
2;13;14000;14000;527;0;72;0;0;0;72;0;0.037642857142857145;0.002871428571428571
3;12;28000;28000;283;0;36;0;0;0;36;0;0.010107142857142858;0.0014357142857142856
4;11;33000;33000;4655;0;31;9;1;0;31;8;0.14106060606060605;0.0012181818181818183
5;10;36000;36000;4666;0;28;11;2;0;28;9;0.12961111111111112;0.0011166666666666666
6;9;39000;39000;2344;0;26;7;1;0;26;6;0.0601025641025641;0.0010307692307692307
7;8;52000;52000;5480;0;20;13;0;0;20;13;0.10538461538461538;0.000773076923076923
8;7;60000;60000;4279;0;17;7;-1;0;17;8;0.07131666666666667;0.00067
9;6;62000;62000;2107;0;16;6;-1;0;16;7;0.033983870967741935;0.0006483870967741935
10;5;66000;66000;1139;0;15;4;2;0;15;2;0.017257575757575756;0.0006090909090909092
11;4;67000;67000;2003;0;15;5;-2;0;15;7;0.029895522388059703;0.0006000000000000001
12;3;74000;74000;6075;0;14;29;5;0;14;24;0.08209459459459459;0.0005432432432432432
13;2;83000;83000;3047;1;12;9;1;0;12;8;0.03671084337349398;0.00048433734939759034
14;1;91000;91000;6108;1;11;18;5;0;11;13;0.06712087912087912;0.0004417582417582418
;;1000000;;;;;118;;;;105;0.8845745638136228;0.015314082907530247;0.899888646721153
;;;;;;;0.11016949152542373;;;;;
