ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;21000;21000;2231;0;48;0;0;0;48;0;0.10623809523809524;0.0019142857142857143
2;7;36000;36000;15910;0;28;20;4;0;28;16;0.4419444444444444;0.0011166666666666666
3;6;44000;44000;3591;0;23;4;1;0;23;3;0.08161363636363636;0.0009136363636363636
4;5;47000;47000;4215;0;22;8;-1;0;22;9;0.08968085106382978;0.0008553191489361703
5;4;59000;59000;300;0;17;0;0;0;17;0;0.005084745762711864;0.0006813559322033898
6;3;71000;71000;22;0;15;0;0;0;15;0;0.00030985915492957747;0.0005661971830985916
7;2;84000;84000;1130;0;12;2;1;0;12;1;0.013452380952380952;0.00047857142857142857
8;1;99000;99000;15313;1;10;37;7;0;10;30;0.1546767676767677;0.0004060606060606061
;;1000000;;;;;71;;;;59;0.8930007806567961;0.006932093043458931;0.899932873700255
;;;;;;;0.16901408450704225;;;;;
