ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;19000;19000;1378;0;53;0;0;0;53;0;0.07252631578947369;0.0021157894736842106
2;17;28000;28000;1076;0;36;2;0;0;36;2;0.03842857142857143;0.0014357142857142856
3;16;29000;29000;1563;0;35;2;1;0;35;1;0.05389655172413793;0.001386206896551724
4;15;35000;35000;564;0;29;0;0;0;29;0;0.016114285714285713;0.0011485714285714285
5;14;35000;35000;973;0;29;1;-1;0;29;2;0.0278;0.0011485714285714285
6;13;42000;42000;7339;0;24;16;1;0;24;15;0.17473809523809525;0.0009571428571428571
7;12;42000;42000;614;0;24;3;2;0;24;1;0.014619047619047618;0.0009571428571428571
8;11;47000;47000;2012;0;22;6;0;0;22;6;0.042808510638297874;0.0008553191489361703
9;10;48000;48000;2210;0;21;9;2;0;21;7;0.04604166666666667;0.0008374999999999999
10;9;51000;51000;1484;0;20;5;2;0;20;3;0.029098039215686274;0.0007882352941176471
11;8;52000;52000;757;0;20;3;1;0;20;2;0.014557692307692308;0.000773076923076923
12;7;57000;57000;2587;0;18;12;3;0;18;9;0.0453859649122807;0.0007052631578947368
13;6;61000;61000;617;0;17;4;2;0;17;2;0.010114754098360657;0.000659016393442623
14;5;73000;73000;2776;0;14;8;-4;0;14;12;0.038027397260273973;0.0005506849315068494
15;4;79000;79000;4088;0;13;16;-4;0;13;20;0.05174683544303797;0.0005088607594936708
16;3;85000;85000;481;0;12;2;0;0;12;2;0.005658823529411765;0.0004729411764705882
17;2;90000;90000;1949;0;12;5;3;0;12;2;0.021655555555555556;0.0004466666666666667
18;1;94000;94000;16962;1;11;74;13;0;11;61;0.1804468085106383;0.00042765957446808513
;;1000000;;;;;168;;;;147;0.8836649156515136;0.016174363253452752;0.8998392789049664
;;;;;;;0.125;;;;;
