ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;14000;14000;2058;0;72;0;0;0;72;0;0.147;0.002871428571428571
2;7;28000;28000;564;0;36;0;0;0;36;0;0.020142857142857143;0.0014357142857142856
3;6;47000;47000;5358;0;22;7;0;0;21;7;0.114;0.0008553191489361703
4;5;49000;49000;20312;0;20;41;8;0;20;33;0.41453061224489796;0.0008204081632653061
5;4;53000;53000;3502;0;19;5;-3;0;19;8;0.0660754716981132;0.0007584905660377359
6;3;66000;66000;1321;0;15;1;1;0;15;0;0.020015151515151514;0.0006090909090909092
7;2;89000;89000;7509;0;11;18;2;0;11;16;0.08437078651685394;0.00045168539325842697
8;1;91000;91000;2323;0;11;8;1;0;11;7;0.025527472527472526;0.0004417582417582418
;;1000000;;;;;80;;;;71;0.8916623516453464;0.008243895279489648;0.899906246924836
;;;;;;;0.1125;;;;;
