ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;1317;0;100;0;0;0;100;0;0.1317;0.004019999999999999
2;7;18000;18000;4224;0;56;22;0;0;56;22;0.23466666666666666;0.0022333333333333333
3;6;39000;39000;2428;0;26;7;1;0;26;6;0.06225641025641026;0.0010307692307692307
4;5;57000;57000;6454;0;18;20;1;0;18;19;0.1132280701754386;0.0007052631578947368
5;4;58000;58000;9383;0;17;39;1;0;17;38;0.16177586206896552;0.000693103448275862
6;3;76000;76000;2285;0;13;4;-1;0;13;5;0.03006578947368421;0.0005289473684210527
7;2;81000;81000;837;0;13;0;-1;0;12;1;0.010333333333333333;0.0004962962962962963
8;1;87000;87000;12677;1;11;44;5;0;12;39;0.14571264367816092;0.00046206896551724135
;;1000000;;;;;136;;;;130;0.8897387756526596;0.010169781800507753;0.8999085574531673
;;;;;;;0.04411764705882353;;;;;
