ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;12000;12000;2461;0;84;0;0;0;84;0;0.20508333333333334;0.0033499999999999997
2;13;16000;16000;323;0;63;0;0;0;63;0;0.0201875;0.0025125
3;12;21000;21000;72;0;48;0;0;0;48;0;0.0034285714285714284;0.0019142857142857143
4;11;25000;25000;1973;0;40;16;0;0;40;16;0.07892;0.001608
5;10;38000;38000;7270;0;27;38;-1;0;27;39;0.19131578947368422;0.0010578947368421053
6;9;42000;42000;2232;0;24;13;2;0;24;11;0.053142857142857144;0.0009571428571428571
7;8;45000;45000;4059;0;22;20;-5;0;22;25;0.0902;0.0008933333333333334
8;7;58000;58000;449;0;18;0;-1;0;18;1;0.007741379310344828;0.000693103448275862
9;6;60000;60000;5682;0;17;28;4;0;17;24;0.0947;0.00067
10;5;62000;62000;450;0;16;2;1;0;16;1;0.007258064516129033;0.0006483870967741935
11;4;64000;64000;1983;0;16;4;-3;0;16;7;0.030984375;0.000628125
12;3;74000;74000;4699;1;14;23;4;0;14;19;0.0635;0.0005432432432432432
13;2;82000;82000;2535;1;12;15;6;0;12;9;0.030914634146341463;0.0004902439024390243
14;1;96000;96000;575;1;10;5;-1;0;11;6;0.005989583333333334;0.00041874999999999996
;;1000000;;;;;164;;;;158;0.8833660876845946;0.01638500933233633;0.8997510970169309
;;;;;;;0.036585365853658534;;;;;
