ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;1255;0;100;0;0;0;100;0;0.1255;0.004019999999999999
2;11;16000;16000;1150;0;63;0;-1;0;63;1;0.071875;0.0025125
3;10;17000;17000;1976;0;59;17;5;0;59;12;0.11623529411764706;0.002364705882352941
4;9;20000;20000;970;0;50;5;2;0;50;3;0.0485;0.0020099999999999996
5;8;31000;31000;3329;0;33;20;2;0;33;18;0.10738709677419354;0.001296774193548387
6;7;52000;52000;1340;0;20;2;-3;0;20;5;0.02576923076923077;0.000773076923076923
7;6;56000;56000;17822;0;18;99;5;0;18;94;0.31825;0.0007178571428571428
8;5;72000;72000;860;0;14;4;0;0;14;4;0.011944444444444445;0.0005583333333333333
9;4;73000;73000;267;0;14;0;-1;0;14;1;0.0036575342465753427;0.0005506849315068494
10;3;92000;92000;2202;0;11;11;1;0;11;10;0.02393478260869565;0.0004369565217391304
11;2;98000;98000;1920;1;11;11;2;0;11;9;0.019591836734693877;0.00041020408163265306
12;1;100000;100000;1102;1;10;1;-1;0;10;2;0.01102;0.000402
;;1000000;;;;;170;;;;159;0.8836652196954807;0.01605309301004736;0.899718312705528
;;;;;;;0.06470588235294118;;;;;
