ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;15000;15000;2842;0;67;0;0;0;67;0;0.18946666666666667;0.00268
2;11;25000;25000;714;0;40;0;0;0;40;0;0.02856;0.001608
3;10;25000;25000;1251;0;40;0;0;0;40;0;0.05004;0.001608
4;9;25000;25000;2610;0;40;0;0;0;40;0;0.1044;0.001608
5;8;31000;31000;5832;0;33;19;1;0;33;18;0.18812903225806452;0.001296774193548387
6;7;32000;32000;2342;0;31;11;2;0;31;9;0.0731875;0.00125625
7;6;37000;37000;1285;0;27;6;1;0;27;5;0.03472972972972973;0.0010864864864864863
8;5;38000;38000;1680;0;27;7;-1;0;27;8;0.04421052631578947;0.0010578947368421053
9;4;68000;68000;1967;0;15;6;-6;0;15;12;0.028926470588235293;0.0005911764705882353
10;3;68000;68000;1745;0;15;10;6;0;15;4;0.025661764705882353;0.0005911764705882353
11;2;83000;83000;3253;0;12;12;-2;0;12;14;0.03919277108433735;0.00048433734939759034
12;1;100000;100000;7904;1;10;31;3;0;10;28;0.07904;0.000402
;;1000000;;;;;102;;;;98;0.8855444613487053;0.014270095707451039;0.8998145570561564
;;;;;;;0.0392156862745098;;;;;
