ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;1217;0;91;0;0;0;91;0;0.11063636363636363;0.0036545454545454546
2;11;21000;21000;228;0;48;0;0;0;48;0;0.010857142857142857;0.0019142857142857143
3;10;27000;27000;541;0;38;0;0;0;38;0;0.020037037037037037;0.001488888888888889
4;9;29000;29000;692;0;35;0;0;0;35;0;0.023862068965517243;0.001386206896551724
5;8;33000;33000;5878;0;31;19;5;0;31;14;0.17812121212121212;0.0012181818181818183
6;7;38000;38000;26;0;27;0;0;0;27;0;0.0006842105263157894;0.0010578947368421053
7;6;47000;47000;2559;0;22;15;0;0;22;15;0.054446808510638295;0.0008553191489361703
8;5;61000;61000;2938;0;17;7;1;0;17;6;0.04816393442622951;0.000659016393442623
9;4;75000;75000;195;0;14;1;1;0;13;0;0.0026;0.000536
10;3;85000;85000;9313;0;12;34;0;0;12;34;0.10956470588235294;0.0004729411764705882
11;2;86000;86000;3992;0;12;19;4;0;12;15;0.04641860465116279;0.00046744186046511623
12;1;95000;95000;26624;1;10;102;13;0;10;89;0.28025263157894736;0.0004231578947368421
;;1000000;;;;;197;;;;173;0.8856447201929194;0.014133879983347045;0.8997786001762664
;;;;;;;0.1218274111675127;;;;;
