ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;10000;10000;471;0;100;0;0;0;100;0;0.0471;0.004019999999999999
2;15;10000;10000;373;0;100;0;0;0;100;0;0.0373;0.004019999999999999
3;14;19000;19000;1310;0;53;6;0;0;53;6;0.06894736842105263;0.0021157894736842106
4;13;22000;22000;1682;0;46;4;0;0;46;4;0.07645454545454546;0.0018272727272727273
5;12;28000;28000;123;0;36;0;0;0;36;0;0.004392857142857143;0.0014357142857142856
6;11;33000;33000;315;0;31;5;0;0;31;5;0.009545454545454546;0.0012181818181818183
7;10;35000;35000;2774;0;29;7;-1;0;29;8;0.07925714285714286;0.0011485714285714285
8;9;42000;42000;74;0;24;0;0;0;24;0;0.0017619047619047618;0.0009571428571428571
9;8;44000;44000;7643;0;23;43;3;0;23;40;0.17370454545454544;0.0009136363636363636
10;7;51000;51000;223;0;20;0;-1;0;20;1;0.004372549019607843;0.0007882352941176471
11;6;52000;52000;758;0;20;2;-2;0;20;4;0.014576923076923078;0.000773076923076923
12;5;66000;66000;8981;0;15;53;4;0;15;49;0.13607575757575757;0.0006090909090909092
13;4;68000;68000;8082;0;15;41;4;0;15;37;0.11885294117647059;0.0005911764705882353
14;3;68000;68000;1389;0;15;8;2;0;15;6;0.020426470588235292;0.0005911764705882353
15;2;76000;76000;2396;0;13;13;1;0;13;12;0.03152631578947369;0.0005289473684210527
16;1;78000;78000;4163;1;13;20;4;0;13;16;0.05337179487179487;0.0005153846153846154
;;1000000;;;;;202;;;;188;0.8776665707357658;0.022053397005471303;0.8997199677412371
;;;;;;;0.06930693069306931;;;;;
