ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;10000;10000;218;0;100;0;0;0;100;0;0.0218;0.004019999999999999
2;15;16000;16000;235;0;63;0;0;0;63;0;0.0146875;0.0025125
3;14;19000;19000;233;0;53;0;0;0;53;0;0.012263157894736842;0.0021157894736842106
4;13;21000;21000;1162;0;48;8;0;0;48;8;0.05533333333333333;0.0019142857142857143
5;12;23000;23000;1576;0;44;11;-1;0;44;12;0.06852173913043479;0.0017478260869565217
6;11;25000;25000;3255;0;40;29;2;0;40;27;0.1302;0.001608
7;10;27000;27000;3580;0;37;37;6;0;37;31;0.1325925925925926;0.001488888888888889
8;9;32000;32000;1806;0;32;17;0;0;32;17;0.0564375;0.00125625
9;8;57000;57000;4282;0;18;19;0;0;18;19;0.07512280701754386;0.0007052631578947368
10;7;57000;57000;596;0;18;2;-1;0;18;3;0.010456140350877193;0.0007052631578947368
11;6;60000;60000;1162;0;17;4;0;0;17;4;0.019366666666666667;0.00067
12;5;82000;82000;1044;0;13;7;-1;0;13;8;0.01273170731707317;0.0004902439024390243
13;4;85000;85000;1076;0;12;6;-5;0;12;11;0.012658823529411764;0.0004729411764705882
14;3;91000;91000;9228;0;11;47;4;0;11;43;0.1014065934065934;0.0004417582417582418
15;2;96000;96000;6147;0;11;33;1;0;11;32;0.06403125;0.00041874999999999996
16;1;99000;99000;9029;1;10;44;5;0;10;39;0.0912020202020202;0.0004060606060606061
;;1000000;;;;;264;;;;254;0.8788118314412837;0.02097382040633327;0.8997856518476169
;;;;;;;0.03787878787878788;;;;;
