ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;871;0;100;0;0;0;100;0;0.0871;0.004019999999999999
2;9;21000;21000;373;0;48;0;0;0;48;0;0.017761904761904763;0.0019142857142857143
3;8;33000;33000;4088;0;31;15;0;0;31;15;0.12387878787878788;0.0012181818181818183
4;7;58000;58000;6890;0;18;21;-2;0;18;23;0.11879310344827586;0.000693103448275862
5;6;63000;63000;7506;0;16;16;-6;0;16;22;0.11914285714285715;0.0006380952380952382
6;5;63000;63000;8045;0;16;32;10;0;16;22;0.1276984126984127;0.0006380952380952382
7;4;73000;73000;3788;0;14;14;3;0;14;11;0.05189041095890411;0.0005506849315068494
8;3;77000;77000;421;0;13;1;0;0;13;1;0.005467532467532467;0.0005220779220779221
9;2;80000;80000;605;0;13;2;0;0;13;2;0.0075625;0.0005024999999999999
10;1;82000;82000;18813;1;12;51;5;0;12;46;0.2294268292682927;0.0004902439024390243
;;1000000;;;;;152;;;;142;0.8887223386249677;0.011187268212957664;0.8999096068379254
;;;;;;;0.06578947368421052;;;;;
