ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;844;0;100;0;0;0;100;0;0.0844;0.004019999999999999
2;19;13000;13000;44;0;77;0;0;0;77;0;0.003384615384615385;0.003092307692307692
3;18;34000;34000;5774;0;30;25;0;0;30;25;0.1698235294117647;0.0011823529411764705
4;17;37000;37000;491;0;28;3;0;0;28;3;0.01327027027027027;0.0010864864864864863
5;16;38000;38000;1389;0;27;3;-1;0;27;4;0.03655263157894737;0.0010578947368421053
6;15;41000;41000;4014;0;25;23;0;0;25;23;0.09790243902439025;0.0009804878048780487
7;14;49000;49000;265;0;21;1;0;0;21;1;0.005408163265306122;0.0008204081632653061
8;13;50000;50000;218;0;20;3;1;0;20;2;0.00436;0.000804
9;12;50000;50000;1277;0;20;7;-1;0;20;8;0.02554;0.000804
10;11;54000;54000;1199;0;19;4;-1;0;19;5;0.022203703703703705;0.0007444444444444445
11;10;59000;59000;6072;0;17;38;0;0;17;38;0.10291525423728813;0.0006813559322033898
12;9;61000;61000;3192;0;17;19;2;0;17;17;0.05232786885245902;0.000659016393442623
13;8;74000;74000;2982;0;14;10;0;0;14;10;0.0402972972972973;0.0005432432432432432
14;7;79000;79000;4293;0;13;24;4;0;13;20;0.05434177215189873;0.0005088607594936708
15;6;80000;80000;7701;1;13;43;-2;0;13;45;0.0962625;0.0005024999999999999
16;5;86000;86000;1095;1;12;6;3;0;12;3;0.012732558139534883;0.00046744186046511623
17;4;90000;90000;1856;1;11;11;5;0;11;6;0.020622222222222222;0.0004466666666666667
18;3;95000;95000;2051;1;10;8;-1;0;10;9;0.021589473684210526;0.0004231578947368421
19;2;98000;98000;364;1;10;0;0;0;10;0;0.0037142857142857142;0.00041020408163265306
20;1;100000;100000;1251;1;10;3;-2;0;10;5;0.01251;0.000402
;;1000000;;;;;231;;;;224;0.8801585849381943;0.019636829101284753;0.899795414039479
;;;;;;;0.030303030303030304;;;;;
