ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;779;0;72;0;0;0;72;0;0.05564285714285714;0.002871428571428571
2;15;19000;19000;1567;0;53;3;0;0;53;3;0.08247368421052631;0.0021157894736842106
3;14;28000;28000;2316;0;36;6;0;0;36;6;0.08271428571428571;0.0014357142857142856
4;13;31000;31000;1199;0;33;4;0;0;33;4;0.03867741935483871;0.001296774193548387
5;12;36000;36000;3072;0;28;13;0;0;28;13;0.08533333333333333;0.0011166666666666666
6;11;41000;41000;2157;0;25;11;0;0;25;11;0.052609756097560974;0.0009804878048780487
7;10;44000;44000;1909;0;23;3;0;0;23;3;0.04338636363636364;0.0009136363636363636
8;9;45000;45000;3959;0;23;17;1;0;23;16;0.08797777777777778;0.0008933333333333334
9;8;55000;55000;3487;0;19;14;1;0;19;13;0.0634;0.0007309090909090909
10;7;62000;62000;4540;0;16;23;0;0;16;23;0.0732258064516129;0.0006483870967741935
11;6;68000;68000;5066;0;15;24;-3;0;15;27;0.0745;0.0005911764705882353
12;5;73000;73000;2528;0;14;9;2;0;14;7;0.03463013698630137;0.0005506849315068494
13;4;76000;76000;3329;1;13;16;2;0;13;14;0.04380263157894737;0.0005289473684210527
14;3;79000;79000;2669;1;13;16;3;0;13;13;0.03378481012658228;0.0005088607594936708
15;2;93000;93000;917;1;11;7;3;0;11;4;0.00986021505376344;0.000432258064516129
16;1;94000;94000;2044;1;11;6;-4;0;11;10;0.02174468085106383;0.00042765957446808513
;;1000000;;;;;172;;;;167;0.8837637583158149;0.016042714049567173;0.899806472365382
;;;;;;;0.029069767441860465;;;;;
