ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;16000;16000;590;0;63;0;0;0;63;0;0.036875;0.0025125
2;11;19000;19000;352;0;53;0;0;0;53;0;0.018526315789473686;0.0021157894736842106
3;10;21000;21000;3628;0;48;18;5;0;48;13;0.17276190476190476;0.0019142857142857143
4;9;27000;27000;4343;0;37;22;0;0;37;22;0.16085185185185186;0.001488888888888889
5;8;30000;30000;1408;0;34;8;1;0;34;7;0.046933333333333334;0.00134
6;7;34000;34000;2312;0;30;13;-1;0;30;14;0.068;0.0011823529411764705
7;6;47000;47000;548;0;22;1;0;0;22;1;0.011659574468085106;0.0008553191489361703
8;5;57000;57000;3384;0;18;12;-1;0;18;13;0.05936842105263158;0.0007052631578947368
9;4;64000;64000;1100;0;16;1;-1;0;16;2;0.0171875;0.000628125
10;3;81000;81000;13370;0;12;65;4;0;12;61;0.16506172839506172;0.0004962962962962963
11;2;86000;86000;5160;0;12;23;3;0;12;20;0.06;0.00046744186046511623
12;1;99000;99000;6777;0;10;18;-2;0;10;20;0.06845454545454545;0.0004060606060606061
;;1000000;;;;;181;;;;173;0.8856801751068876;0.014112323087688212;0.8997924981945757
;;;;;;;0.04419889502762431;;;;;
