ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;4456;0;42;0;0;0;42;0;0.18566666666666667;0.0016749999999999998
2;9;46000;46000;2698;0;22;2;1;0;22;1;0.058652173913043476;0.0008739130434782608
3;8;64000;64000;4967;0;16;3;-2;0;16;5;0.077609375;0.000628125
4;7;67000;67000;969;0;15;0;0;0;15;0;0.014462686567164179;0.0006000000000000001
5;6;72000;72000;7043;0;14;4;2;0;14;2;0.09781944444444444;0.0005583333333333333
6;5;74000;74000;20457;0;14;28;5;0;14;23;0.27644594594594596;0.0005432432432432432
7;4;75000;75000;5996;0;13;14;8;0;13;6;0.07994666666666667;0.000536
8;3;79000;79000;792;0;13;0;0;0;13;0;0.010025316455696202;0.0005088607594936708
9;2;84000;84000;7153;1;12;13;5;0;12;8;0.0851547619047619;0.00047857142857142857
10;1;92000;92000;675;1;11;3;1;0;11;2;0.007336956521739131;0.0004369565217391304
;;1000000;;;;;67;;;;47;0.8931199940861286;0.006839003329859068;0.8999589974159877
;;;;;;;0.29850746268656714;;;;;
