ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;12000;12000;548;0;84;0;0;0;84;0;0.04566666666666667;0.0033499999999999997
2;11;21000;21000;5973;0;48;24;0;0;48;24;0.2844285714285714;0.0019142857142857143
3;10;34000;34000;1167;0;30;2;0;0;30;2;0.034323529411764704;0.0011823529411764705
4;9;41000;41000;1055;0;25;3;0;0;25;3;0.02573170731707317;0.0009804878048780487
5;8;55000;55000;8164;0;18;19;-1;0;18;20;0.14843636363636364;0.0007309090909090909
6;7;73000;73000;848;0;14;1;-1;0;14;2;0.011616438356164384;0.0005506849315068494
7;6;78000;78000;1847;0;13;3;-5;0;13;8;0.02367948717948718;0.0005153846153846154
8;5;85000;85000;17016;0;12;46;9;0;12;37;0.20018823529411764;0.0004729411764705882
9;4;86000;86000;2718;0;12;6;0;0;12;6;0.031604651162790695;0.00046744186046511623
10;3;88000;88000;6113;0;11;29;10;0;11;19;0.06946590909090909;0.0004568181818181818
11;2;97000;97000;49;0;10;0;0;0;10;0;0.0005051546391752577;0.00041443298969072163
12;1;97000;97000;1240;1;10;6;1;0;10;5;0.012783505154639175;0.00041443298969072163
;;1000000;;;;;139;;;;126;0.8884302193377231;0.011450172296276118;0.8998803916339992
;;;;;;;0.09352517985611511;;;;;
