ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;35000;35000;4362;0;29;0;0;0;29;0;0.12462857142857142;0.0011485714285714285
2;13;38000;38000;88;0;27;0;0;0;27;0;0.0023157894736842107;0.0010578947368421053
3;12;43000;43000;2756;0;24;3;0;0;24;3;0.06409302325581395;0.0009348837209302325
4;11;60000;60000;2153;0;17;4;-2;0;17;6;0.035883333333333337;0.00067
5;10;67000;67000;960;0;15;0;-1;0;15;1;0.014328358208955224;0.0006000000000000001
6;9;68000;68000;9153;0;15;14;1;0;15;13;0.1346029411764706;0.0005911764705882353
7;8;74000;74000;18657;0;14;32;6;0;14;26;0.2521216216216216;0.0005432432432432432
8;7;85000;85000;897;0;12;1;1;0;12;0;0.010552941176470588;0.0004729411764705882
9;6;85000;85000;1552;0;12;4;2;0;12;2;0.018258823529411765;0.0004729411764705882
10;5;86000;86000;1077;0;12;2;1;0;12;1;0.012523255813953488;0.00046744186046511623
11;4;88000;88000;9329;0;11;19;5;0;11;14;0.10601136363636364;0.0004568181818181818
12;3;93000;93000;2125;0;11;2;-1;0;11;3;0.0228494623655914;0.000432258064516129
13;2;93000;93000;1070;0;11;1;-2;0;11;3;0.011505376344086021;0.000432258064516129
14;1;98000;98000;7993;2;10;20;12;0;10;8;0.08156122448979591;0.00041020408163265306
;;1000000;;;;;102;;;;80;0.8912360858541231;0.00869063220606463;0.8999267180601876
;;;;;;;0.21568627450980393;;;;;
