ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;18000;18000;1631;0;56;0;0;0;56;0;0.09061111111111111;0.0022333333333333333
2;11;23000;23000;1836;0;44;3;0;0;44;3;0.07982608695652174;0.0017478260869565217
3;10;24000;24000;1528;0;42;2;2;0;42;0;0.06366666666666666;0.0016749999999999998
4;9;29000;29000;3059;0;35;14;1;0;35;13;0.10548275862068965;0.001386206896551724
5;8;46000;46000;734;0;22;6;1;0;22;5;0.015956521739130435;0.0008739130434782608
6;7;50000;50000;2012;0;20;4;0;0;20;4;0.04024;0.000804
7;6;63000;63000;4536;0;16;6;-10;0;16;16;0.072;0.0006380952380952382
8;5;63000;63000;10010;0;16;37;12;0;16;25;0.15888888888888889;0.0006380952380952382
9;4;68000;68000;6379;0;15;20;3;0;15;17;0.09380882352941176;0.0005911764705882353
10;3;73000;73000;4088;0;14;7;-2;0;14;9;0.056;0.0005506849315068494
11;2;78000;78000;6960;1;13;26;1;0;13;25;0.08923076923076922;0.0005153846153846154
12;1;98000;98000;2161;1;11;7;2;0;11;5;0.022051020408163265;0.00041020408163265306
;;1000000;;;;;132;;;;122;0.8877626471513528;0.01206391993562267;0.8998265670869755
;;;;;;;0.07575757575757576;;;;;
